,_algo,_code_bits,_ncodebooks,_quantize,corr,dataset,err,norm_mean,opq_iters,rel_err,rot_sz
127,Bolt,4,16,True,0.7900983333372267,LabelMe,394.17504024505615,True,0.0,337.5777203067652,16.0
128,Bolt,4,16,True,0.8972220528413547,LabelMe,279.17580258846283,True,0.0,309.93219092815303,16.0
129,Bolt,4,16,True,0.8971500731370511,LabelMe,318.06631875038147,True,0.0,334.0746968564178,16.0
130,Bolt,4,16,True,0.8702855331833578,LabelMe,135.4903907775879,True,0.0,216.55989153578426,16.0
131,Bolt,4,16,True,0.8783051195195815,LabelMe,620.4514617919922,True,0.0,402.10678311261006,16.0
132,Bolt,4,16,True,0.8111097214578323,LabelMe,324.161728143692,True,0.0,441.10156022648374,16.0
133,Bolt,4,16,True,0.8830008850779943,LabelMe,181.42966121435165,True,0.0,500.3140743121934,16.0
134,Bolt,4,16,True,0.8896214025830413,LabelMe,351.8599908351898,True,0.0,389.2534136047759,16.0
135,Bolt,4,16,True,0.887606491665449,LabelMe,357.15121829509735,True,0.0,312.538235799802,16.0
136,Bolt,4,16,True,0.8476629776410491,LabelMe,177.55425709486008,True,0.0,365.60589188332665,16.0
137,Bolt,4,16,True,0.8867532922663638,LabelMe,195.58088660240173,True,0.0,353.5794216671719,16.0
138,Bolt,4,16,True,0.7981986794524726,LabelMe,324.1941861510277,True,0.0,443.0745663931604,16.0
139,Bolt,4,16,True,0.943438373413867,LabelMe,215.41110461950302,True,0.0,252.3797904282707,16.0
140,Bolt,4,16,True,0.8697162487042621,LabelMe,234.31133770942688,True,0.0,239.6751306921674,16.0
141,Bolt,4,16,True,0.9096224089569762,LabelMe,482.8406820297241,True,0.0,315.0663572043164,16.0
142,Bolt,4,16,True,0.8612263055729235,LabelMe,198.35239124298096,True,0.0,419.3686174943309,16.0
143,Bolt,4,16,True,0.9606460211993686,LabelMe,248.23471868038177,True,0.0,352.8002861085518,16.0
144,Bolt,4,16,True,0.922399850126146,LabelMe,333.22129940986633,True,0.0,386.41419199261355,16.0
145,Bolt,4,16,True,0.8568249550325014,LabelMe,222.41380441188812,True,0.0,413.67883793493553,16.0
146,Bolt,4,16,True,0.892859285161246,LabelMe,159.4744247198105,True,0.0,345.37060085649347,16.0
147,Bolt,4,16,True,0.8914434240814462,LabelMe,443.9011607170105,True,0.0,454.1136385869925,16.0
148,Bolt,4,16,True,0.8728978951416114,LabelMe,97.53192594647408,True,0.0,363.6807028659427,16.0
149,Bolt,4,16,True,0.8083922232725694,LabelMe,119.60130155086517,True,0.0,392.1234765720548,16.0
150,Bolt,4,16,True,0.7897122815955858,LabelMe,226.24024784564972,True,0.0,349.65397036172243,16.0
151,Bolt,4,16,True,0.888528011143441,LabelMe,320.08876299858093,True,0.0,268.9843605620103,16.0
152,Bolt,4,16,True,0.8999610168029754,LabelMe,371.8984075784683,True,0.0,347.2695989442776,16.0
153,Bolt,4,16,True,0.8256698880429172,LabelMe,375.17281341552734,True,0.0,417.5495220261036,16.0
154,Bolt,4,16,True,0.8405841004679746,LabelMe,518.9680724143982,True,0.0,498.06804295071686,16.0
155,Bolt,4,16,True,0.8665230240785298,LabelMe,796.3661975860596,True,0.0,389.52633494367427,16.0
156,Bolt,4,16,True,0.8331907018591708,LabelMe,165.2976023554802,True,0.0,374.19217997826706,16.0
157,Bolt,4,16,True,0.9085948671711513,LabelMe,237.16480141878128,True,0.0,356.0871401221517,16.0
158,Bolt,4,16,True,0.9495391919095141,LabelMe,375.9874427318573,True,0.0,447.33581456858167,16.0
159,Bolt,4,16,True,0.8761764328474179,LabelMe,230.34491622447968,True,0.0,442.32596299899905,16.0
160,Bolt,4,16,True,0.9348112625441808,LabelMe,334.06396132707596,True,0.0,382.03937278335565,16.0
161,Bolt,4,16,True,0.8306071819334802,LabelMe,327.05647414922714,True,0.0,425.46923165280094,16.0
162,Bolt,4,16,True,0.8737941909194652,LabelMe,185.42271602153778,True,0.0,170.43027032645756,16.0
163,Bolt,4,16,True,0.8082162656228085,LabelMe,243.37220454216003,True,0.0,464.13676485281957,16.0
164,Bolt,4,16,True,0.9131359174592606,LabelMe,294.3477272987366,True,0.0,378.73973619357645,16.0
165,Bolt,4,16,True,0.935814359781178,LabelMe,530.3531005382538,True,0.0,373.923287523483,16.0
166,Bolt,4,16,True,0.8265040138516517,LabelMe,197.42838448286057,True,0.0,298.7036486667538,16.0
167,Bolt,4,16,True,0.9101376265179413,LabelMe,346.0560528039932,True,0.0,376.3463961841686,16.0
168,Bolt,4,16,True,0.856843931966048,LabelMe,240.40259861946106,True,0.0,444.9087113859636,16.0
169,Bolt,4,16,True,0.8746019451314031,LabelMe,547.3980183601379,True,0.0,314.8632523499038,16.0
170,Bolt,4,16,True,0.8773116704578272,LabelMe,249.2976552248001,True,0.0,205.22931796949794,16.0
171,Bolt,4,16,True,0.9439512604438632,LabelMe,382.05497831106186,True,0.0,413.2012544238597,16.0
172,Bolt,4,16,True,0.8941276420826125,LabelMe,294.04058414697647,True,0.0,325.50040267857986,16.0
173,Bolt,4,16,True,0.8572046912710791,LabelMe,136.61538472771645,True,0.0,425.5559546349602,16.0
174,Bolt,4,16,True,0.8269095439253633,LabelMe,271.2896403670311,True,0.0,404.87924105848555,16.0
