,_algo,_code_bits,_ncodebooks,_quantize,corr,dataset,err,norm_mean,opq_iters,rel_err,rot_sz
179,Bolt,4,16,True,0.8373650105826084,Convnet1M,1128.936493255198,True,0.0,6163.417896768361,32.0
180,Bolt,4,16,True,0.8424430727832974,Convnet1M,932.0514189563692,True,0.0,16209.332232124882,32.0
181,Bolt,4,16,True,0.906699080734229,Convnet1M,1268.7696997076273,True,0.0,4234.18613053518,32.0
182,Bolt,4,16,True,0.8619830114933893,Convnet1M,948.0230154171586,True,0.0,13705.313200624934,32.0
183,Bolt,4,16,True,0.8675983813483025,Convnet1M,1028.0199180599302,True,0.0,-7932.478432086954,32.0
184,Bolt,4,16,True,0.9097402123043072,Convnet1M,930.0406574234366,True,0.0,-9574.06880838969,32.0
185,Bolt,4,16,True,0.8859050779689172,Convnet1M,911.054233700037,True,0.0,-11681.687446869608,32.0
186,Bolt,4,16,True,0.9128706113976782,Convnet1M,927.0433281213045,True,0.0,54564.9903748701,32.0
187,Bolt,4,16,True,0.8651200629594731,Convnet1M,912.0416273251176,True,0.0,-42420.158418044084,32.0
188,Bolt,4,16,True,0.8288122238111568,Convnet1M,972.9975684992969,True,0.0,9655.734759231307,32.0
189,Bolt,4,16,True,0.8612774148971868,Convnet1M,1026.998168908991,True,0.0,-17136.582543328594,32.0
190,Bolt,4,16,True,0.8796030466481486,Convnet1M,942.0380440689623,True,0.0,15214.863713127223,32.0
191,Bolt,4,16,True,0.9027601204419382,Convnet1M,1025.9842763282359,True,0.0,6116.624815097947,32.0
192,Bolt,4,16,True,0.8857581444367957,Convnet1M,789.1934834122658,True,0.0,-51825.287435980674,32.0
193,Bolt,4,16,True,0.8996355912464005,Convnet1M,928.1020010635257,True,0.0,-52180.188128844355,32.0
194,Bolt,4,16,True,0.9209177664692245,Convnet1M,838.0965860188007,True,0.0,-75844.36406764414,32.0
195,Bolt,4,16,True,0.9015379918572635,Convnet1M,943.0493164546788,True,0.0,-15309.08953533577,32.0
196,Bolt,4,16,True,0.8872639312050586,Convnet1M,1069.9568514488637,True,0.0,-31533.25302089747,32.0
197,Bolt,4,16,True,0.9062617955860293,Convnet1M,930.024868356064,True,0.0,-13977.216144093745,32.0
