,_algo,_code_bits,_ncodebooks,_quantize,corr,dataset,err,norm_mean,opq_iters,rel_err,rot_sz
37,Bolt,4,16,True,0.8332663157622655,Gist,396.02023018710315,True,0.0,3752.2885860997294,16.0
38,Bolt,4,16,True,0.9553522655794922,Gist,394.1358403414488,True,0.0,1659.2804342450402,16.0
39,Bolt,4,16,True,0.8215285383456583,Gist,365.59491378068924,True,0.0,2890.469584236003,16.0
40,Bolt,4,16,True,0.9616106143527731,Gist,389.25137454271317,True,0.0,-13690.94777699365,16.0
41,Bolt,4,16,True,0.9752417370801563,Gist,394.6052878499031,True,0.0,2990.0161291279906,16.0
42,Bolt,4,16,True,0.9327017446027758,Gist,398.95876014605165,True,0.0,1955.0238620794046,16.0
43,Bolt,4,16,True,0.9321384053629097,Gist,377.43126237392426,True,0.0,-1150.756917894489,16.0
44,Bolt,4,16,True,0.936347658076755,Gist,401.05828749388456,True,0.0,2451.3587751684267,16.0
45,Bolt,4,16,True,0.966893008724067,Gist,413.64488077163696,True,0.0,15112.020126894582,16.0
46,Bolt,4,16,True,0.9228184613931942,Gist,400.9605976007879,True,0.0,1535.087493055982,16.0
47,Bolt,4,16,True,0.9701636600272355,Gist,392.06736923754215,True,0.0,-973.5583743253347,16.0
48,Bolt,4,16,True,0.7939474332375527,Gist,447.16556763648987,True,0.0,-443.8035431581198,16.0
49,Bolt,4,16,True,0.9170100357229586,Gist,447.75518345832825,True,0.0,5478.756654613344,16.0
50,Bolt,4,16,True,0.942082172598483,Gist,403.84822911024094,True,0.0,4939.799335620207,16.0
51,Bolt,4,16,True,0.9672668033623537,Gist,403.2314391732216,True,0.0,1576.2133915828201,16.0
52,Bolt,4,16,True,0.9273046829427896,Gist,382.4209403991699,True,0.0,765.9278655087674,16.0
53,Bolt,4,16,True,0.885953052941971,Gist,404.0818494707346,True,0.0,-771.1676335832195,16.0
54,Bolt,4,16,True,0.9561249104431135,Gist,405.85056181252,True,0.0,125127.71830301266,16.0
55,Bolt,4,16,True,0.9346382672673981,Gist,403.85465483367443,True,0.0,-7206.74210000407,16.0
56,Bolt,4,16,True,0.9121368593118578,Gist,398.2475209236145,True,0.0,3246.3632259261244,16.0
57,Bolt,4,16,True,0.9603922760319799,Gist,395.33784490823746,True,0.0,2305.8767470405915,16.0
58,Bolt,4,16,True,0.9727591910969966,Gist,396.1866400241852,True,0.0,-10511.539829351583,16.0
59,Bolt,4,16,True,0.8791864643374011,Gist,396.07881177961826,True,0.0,-2540.5021374657963,16.0
60,Bolt,4,16,True,0.8084906231001551,Gist,410.87550062686205,True,0.0,1065.3861294537237,16.0
61,Bolt,4,16,True,0.8372585462018779,Gist,409.88642529398203,True,0.0,1899.5874028373244,16.0
62,Bolt,4,16,True,0.9480852952036942,Gist,388.1846418082714,True,0.0,-1219.3832987268613,16.0
63,Bolt,4,16,True,0.9520979995395575,Gist,405.897246517241,True,0.0,-3770.071845453723,16.0
64,Bolt,4,16,True,0.9710381109779641,Gist,370.6201366186142,True,0.0,13334.93770396067,16.0
65,Bolt,4,16,True,0.7867039734490173,Gist,420.4390951395035,True,0.0,-8396.928714804637,16.0
66,Bolt,4,16,True,0.8655362112731312,Gist,432.3407437801361,True,0.0,-620.3288197416757,16.0
67,Bolt,4,16,True,0.9614175437438205,Gist,399.0331373512745,True,0.0,-7489.1935969704855,16.0
68,Bolt,4,16,True,0.9538516125660538,Gist,389.16030602157116,True,0.0,-3069.5267438681008,16.0
69,Bolt,4,16,True,0.9220836533916918,Gist,400.0963615626097,True,0.0,3258.8329421386866,16.0
70,Bolt,4,16,True,0.9492140693131517,Gist,407.88842156529427,True,0.0,1706.230566109122,16.0
71,Bolt,4,16,True,0.9620236441192587,Gist,370.436435431242,True,0.0,734.1948072685275,16.0
72,Bolt,4,16,True,0.9620193989470216,Gist,398.16560277342796,True,0.0,-1773.6163433565366,16.0
73,Bolt,4,16,True,0.9733841798842716,Gist,390.3599206209183,True,0.0,-709.7868861617014,16.0
74,Bolt,4,16,True,0.9674331870212235,Gist,411.72818064689636,True,0.0,730.7280637570566,16.0
75,Bolt,4,16,True,0.9748423154786081,Gist,393.10924614965916,True,0.0,1126.8706831626328,16.0
76,Bolt,4,16,True,0.9679680101380568,Gist,387.2659122943878,True,0.0,-1536.9345681427715,16.0
77,Bolt,4,16,True,0.9321331051375106,Gist,403.8919824436307,True,0.0,-606.1559537958747,16.0
78,Bolt,4,16,True,0.8805051638265702,Gist,459.0979710817337,True,0.0,4185.453088912835,16.0
79,Bolt,4,16,True,0.9372719178243579,Gist,430.11389458179474,True,0.0,310.5191202401632,16.0
80,Bolt,4,16,True,0.8410773070273909,Gist,395.97317214496434,True,0.0,1583.1779290332522,16.0
81,Bolt,4,16,True,0.8264878987358365,Gist,427.5466515123844,True,0.0,-143.8913223282704,16.0
82,Bolt,4,16,True,0.8997517042835182,Gist,405.77485586702824,True,0.0,-3676.4044597428842,16.0
83,Bolt,4,16,True,0.9649804329955565,Gist,406.1135730072856,True,0.0,-222653.93057756664,16.0
84,Bolt,4,16,True,0.8944938723007221,Gist,415.47676718235016,True,0.0,5650.06485524816,16.0
85,Bolt,4,16,True,0.8461304383248938,Gist,405.09344813227654,True,0.0,1295.7506634261129,16.0
86,Bolt,4,16,True,0.9020072371040985,Gist,399.00821524858475,True,0.0,-2149.2779751479,16.0
87,Bolt,4,16,True,0.9600628442230452,Gist,387.26337456703186,True,0.0,-9409.487779842186,16.0
88,Bolt,4,16,True,0.8478881294642118,Gist,391.37712347507477,True,0.0,-1706.7394874022357,16.0
89,Bolt,4,16,True,0.8806989237955736,Gist,410.96814814954996,True,0.0,1316.6612332925295,16.0
90,Bolt,4,16,True,0.94631395214966,Gist,386.26383516192436,True,0.0,4030.63296439903,16.0
91,Bolt,4,16,True,0.9682174082326893,Gist,400.88925091922283,True,0.0,-545.610873321794,16.0
92,Bolt,4,16,True,0.9236969620456836,Gist,411.8256177306175,True,0.0,4126.886434670061,16.0
93,Bolt,4,16,True,0.8242177202015473,Gist,386.2026231735945,True,0.0,-1398.5481371956935,16.0
94,Bolt,4,16,True,0.9443370989215683,Gist,403.1063437536359,True,0.0,982.9889150914578,16.0
95,Bolt,4,16,True,0.866229486504542,Gist,426.50760263204575,True,0.0,2004.076205704559,16.0
96,Bolt,4,16,True,0.9776879938220823,Gist,418.4050342440605,True,0.0,2276.3498550304657,16.0
97,Bolt,4,16,True,0.9701977967372787,Gist,348.08907079696655,True,0.0,-8896.755967374012,16.0
98,Bolt,4,16,True,0.9387551378818613,Gist,403.00618940778077,True,0.0,901.0531521203151,16.0
99,Bolt,4,16,True,0.8233641102780106,Gist,378.4070128798485,True,0.0,-1394.2874164588884,16.0
100,Bolt,4,16,True,0.9727016150511066,Gist,426.25439524650574,True,0.0,-1160.0345319741539,16.0
101,Bolt,4,16,True,0.7820627767904976,Gist,397.9470371827483,True,0.0,2790.531912781629,16.0
102,Bolt,4,16,True,0.8318757992759698,Gist,414.77562369406223,True,0.0,598.0035621506022,16.0
103,Bolt,4,16,True,0.9394601184948449,Gist,420.4907415509224,True,0.0,471.22999205120954,16.0
104,Bolt,4,16,True,0.880656773839205,Gist,429.60779494047165,True,0.0,-1517.734291565838,16.0
105,Bolt,4,16,True,0.8629810048480647,Gist,398.0755992606282,True,0.0,-5597.162592291903,16.0
106,Bolt,4,16,True,0.9225463328471787,Gist,419.85624131560326,True,0.0,1844.8633258942082,16.0
107,Bolt,4,16,True,0.9866477744739767,Gist,403.85911859571934,True,0.0,3318.620265639598,16.0
108,Bolt,4,16,True,0.9460297350929011,Gist,403.0591480322182,True,0.0,3712.6149073679044,16.0
109,Bolt,4,16,True,0.9763715089601412,Gist,380.5246407985687,True,0.0,2912.4099626741386,16.0
110,Bolt,4,16,True,0.9490743781945646,Gist,377.355053961277,True,0.0,-61609.31742488697,16.0
111,Bolt,4,16,True,0.9677966903760369,Gist,459.0023913383484,True,0.0,785.7598165902459,16.0
112,Bolt,4,16,True,0.9419637716958142,Gist,367.4775604903698,True,0.0,873.6720001242139,16.0
113,Bolt,4,16,True,0.7497503390391118,Gist,335.94887936115265,True,0.0,-1810.9121441298407,16.0
114,Bolt,4,16,True,0.8621850546058615,Gist,383.5140905380249,True,0.0,2681.809315091268,16.0
115,Bolt,4,16,True,0.9241967055196574,Gist,400.0173620842397,True,0.0,3491.193689169302,16.0
116,Bolt,4,16,True,0.8889296559417936,Gist,391.40780782699585,True,0.0,-922.8211323605065,16.0
117,Bolt,4,16,True,0.9209065664292824,Gist,401.3524187207222,True,0.0,-3855.610432782262,16.0
118,Bolt,4,16,True,0.9441441510089903,Gist,402.01282161287963,True,0.0,-823.8827661686835,16.0
119,Bolt,4,16,True,0.9353576670883197,Gist,400.14678993821144,True,0.0,-1285.2501167044531,16.0
120,Bolt,4,16,True,0.9780122655648539,Gist,400.0910505875945,True,0.0,-2960.943768740456,16.0
121,Bolt,4,16,True,0.7826925349972308,Gist,377.44325882196426,True,0.0,-951.260181138997,16.0
122,Bolt,4,16,True,0.909238592031976,Gist,371.57057505846024,True,0.0,1472.5166859001642,16.0
123,Bolt,4,16,True,0.9298736589276416,Gist,394.26545852422714,True,0.0,-445.1920372362981,16.0
124,Bolt,4,16,True,0.9496791326655005,Gist,402.9202514439821,True,0.0,319.46266396162116,16.0
125,Bolt,4,16,True,0.8872967780669083,Gist,392.1253140568733,True,0.0,-997.1751782197409,16.0
126,Bolt,4,16,True,0.9737143355118807,Gist,398.0110162012279,True,0.0,1745.1673932532708,16.0
127,Bolt,4,16,True,0.8424946426618605,Gist,373.58217096328735,True,0.0,3331.849637767315,16.0
128,Bolt,4,16,True,0.9464984547555306,Gist,384.23461958765984,True,0.0,1459.7424717169204,16.0
129,Bolt,4,16,True,0.9803313440765238,Gist,395.2055915296078,True,0.0,3862.7813555360826,16.0
130,Bolt,4,16,True,0.7963598200848883,Gist,405.89808489382267,True,0.0,-1296.6915868251674,16.0
131,Bolt,4,16,True,0.8695554142010057,Gist,410.88425935804844,True,0.0,19567.928514866027,16.0
132,Bolt,4,16,True,0.9722010249031665,Gist,401.071133852005,True,0.0,3267.941164966722,16.0
133,Bolt,4,16,True,0.9184657077384789,Gist,386.2840963602066,True,0.0,-3343.8400738770256,16.0
134,Bolt,4,16,True,0.9205782489967623,Gist,428.659303098917,True,0.0,-573.1892115701344,16.0
135,Bolt,4,16,True,0.9527444094667407,Gist,414.442972779274,True,0.0,970.8304587922538,16.0
136,Bolt,4,16,True,0.9084862111321452,Gist,410.92295507341623,True,0.0,614.9381889103843,16.0
137,Bolt,4,16,True,0.947674513196498,Gist,408.8551199436188,True,0.0,-364.6284678469202,16.0
138,Bolt,4,16,True,0.8729499910794756,Gist,408.8081255853176,True,0.0,17826.38704709257,16.0
139,Bolt,4,16,True,0.8765755717342306,Gist,402.11689845472574,True,0.0,609.4709424700876,16.0
140,Bolt,4,16,True,0.8282387618247773,Gist,418.6612080335617,True,0.0,4724.556175246291,16.0
141,Bolt,4,16,True,0.947490707068279,Gist,387.1749113202095,True,0.0,-1459.2103972387822,16.0
142,Bolt,4,16,True,0.9339154526414318,Gist,411.694629997015,True,0.0,-3400.959052764459,16.0
143,Bolt,4,16,True,0.9113897210685908,Gist,405.00271346606314,True,0.0,-5422.609972296267,16.0
144,Bolt,4,16,True,0.8562359364583985,Gist,410.7427718937397,True,0.0,7310.5771761000715,16.0
145,Bolt,4,16,True,0.9372468997700404,Gist,391.21081598103046,True,0.0,-3890.8913445709713,16.0
146,Bolt,4,16,True,0.862634906433534,Gist,427.4394471645355,True,0.0,1461.2924482136518,16.0
147,Bolt,4,16,True,0.9674017909101434,Gist,406.9355064108968,True,0.0,-3942.1758953180997,16.0
148,Bolt,4,16,True,0.924834264454294,Gist,356.71953189373016,True,0.0,-1723.6997443113792,16.0
149,Bolt,4,16,True,0.9313409680552431,Gist,421.62887814641,True,0.0,888.1702860086871,16.0
150,Bolt,4,16,True,0.930095130845469,Gist,378.1463553160429,True,0.0,291.66747027166866,16.0
151,Bolt,4,16,True,0.9880074693210609,Gist,402.90517238527536,True,0.0,-2616.892761443767,16.0
152,Bolt,4,16,True,0.9560787739516833,Gist,395.06666630506516,True,0.0,1426.761749047638,16.0
153,Bolt,4,16,True,0.9775765001712783,Gist,422.52631545066833,True,0.0,966.1828221549318,16.0
154,Bolt,4,16,True,0.9451635019998484,Gist,367.5323340892792,True,0.0,-1040.583023745152,16.0
155,Bolt,4,16,True,0.9846505823254919,Gist,385.00435445830226,True,0.0,1691.2687813370246,16.0
156,Bolt,4,16,True,0.9302738899335031,Gist,339.02526354789734,True,0.0,1034.1662834366477,16.0
157,Bolt,4,16,True,0.846742379216077,Gist,417.78036665916443,True,0.0,4743.082221800854,16.0
158,Bolt,4,16,True,0.9851659219565789,Gist,405.07533237338066,True,0.0,-2534.7868638902273,16.0
159,Bolt,4,16,True,0.8186191989045385,Gist,415.03012370318174,True,0.0,3029.183054571838,16.0
160,Bolt,4,16,True,0.9879452172722228,Gist,389.2532157301903,True,0.0,5169.923212853991,16.0
161,Bolt,4,16,True,0.9826588794853155,Gist,411.80631071329117,True,0.0,5731.841862882208,16.0
162,Bolt,4,16,True,0.8308500570598666,Gist,419.6457516849041,True,0.0,3054.687707056815,16.0
163,Bolt,4,16,True,0.9332783734487399,Gist,407.9128980189562,True,0.0,-22813.03746083806,16.0
164,Bolt,4,16,True,0.9595498182553102,Gist,411.854370623827,True,0.0,-817.1345427877656,16.0
165,Bolt,4,16,True,0.8929740075610557,Gist,402.41401720046997,True,0.0,897.2740936971655,16.0
166,Bolt,4,16,True,0.9442184669144851,Gist,408.02207536250353,True,0.0,-2845.744299331897,16.0
167,Bolt,4,16,True,0.9595397150375607,Gist,410.87997756898403,True,0.0,-3945.315279528506,16.0
168,Bolt,4,16,True,0.8875062139568468,Gist,394.00133715569973,True,0.0,24615.318003619977,16.0
169,Bolt,4,16,True,0.8799621990015892,Gist,438.43790340423584,True,0.0,2908.3675100203704,16.0
170,Bolt,4,16,True,0.8794909588283727,Gist,432.44064819812775,True,0.0,313.02884295612046,16.0
171,Bolt,4,16,True,0.7976169679591999,Gist,395.94037544727325,True,0.0,-3354.7033103731605,16.0
172,Bolt,4,16,True,0.7161050151495081,Gist,412.8854398727417,True,0.0,-884.6166160536924,16.0
173,Bolt,4,16,True,0.8775756491986283,Gist,395.10731360316277,True,0.0,-1040.3771086851152,16.0
174,Bolt,4,16,True,0.9110158787802134,Gist,465.84978461265564,True,0.0,-585.0331716989687,16.0
175,Bolt,4,16,True,0.9880121717299691,Gist,412.561870098114,True,0.0,-1564.767592207974,16.0
176,Bolt,4,16,True,0.883934145875683,Gist,374.507537484169,True,0.0,2284.0977456975406,16.0
177,Bolt,4,16,True,0.9589817533710919,Gist,379.45128005743027,True,0.0,911.1378250158274,16.0
178,Bolt,4,16,True,0.9626950676012576,Gist,424.4357003569603,True,0.0,-2826.327938371568,16.0
179,Bolt,4,16,True,0.9164918417352329,Gist,429.6030501425266,True,0.0,-904.3602420458726,16.0
180,Bolt,4,16,True,0.9719481424685038,Gist,429.4569170475006,True,0.0,333.92796647881823,16.0
181,Bolt,4,16,True,0.9234867025856376,Gist,433.56444984674454,True,0.0,1645.6420425996473,16.0
182,Bolt,4,16,True,0.9579700582267264,Gist,409.85582560300827,True,0.0,815.5438647278518,16.0
183,Bolt,4,16,True,0.9428281014984434,Gist,405.98004465550184,True,0.0,-7757.644678847054,16.0
184,Bolt,4,16,True,0.9085340293854992,Gist,385.3610046505928,True,0.0,-1534.6969539635747,16.0
185,Bolt,4,16,True,0.950581168722987,Gist,406.69625145196915,True,0.0,-1148.0109504168393,16.0
186,Bolt,4,16,True,0.8251591523367969,Gist,392.14261081814766,True,0.0,-987.3842722319471,16.0
187,Bolt,4,16,True,0.8829441101927317,Gist,405.85579408705235,True,0.0,-2915.402678489288,16.0
188,Bolt,4,16,True,0.9507191641961101,Gist,384.3221681714058,True,0.0,1200.363615976688,16.0
189,Bolt,4,16,True,0.9814625817020166,Gist,452.8612003326416,True,0.0,-9078.509033289532,16.0
190,Bolt,4,16,True,0.9876688588193185,Gist,382.4980671405792,True,0.0,-855.8202721622011,16.0
191,Bolt,4,16,True,0.69606225941279,Gist,407.9018208384514,True,0.0,9788.747582698295,16.0
192,Bolt,4,16,True,0.9361006210567832,Gist,373.50093019008636,True,0.0,1934.9607464194185,16.0
193,Bolt,4,16,True,0.9632465935645205,Gist,434.36295425891876,True,0.0,-10980.474620992793,16.0
194,Bolt,4,16,True,0.9834531013222828,Gist,397.02696427702904,True,0.0,-3604.998332415202,16.0
195,Bolt,4,16,True,0.8994551667725598,Gist,353.8628028035164,True,0.0,-2136.3046917252677,16.0
196,Bolt,4,16,True,0.8137791502910316,Gist,361.71535885334015,True,0.0,-986.7761730322234,16.0
197,Bolt,4,16,True,0.9349472669332045,Gist,391.20797212421894,True,0.0,3416.457330483775,16.0
198,Bolt,4,16,True,0.9377820975252116,Gist,409.12847025692463,True,0.0,3623.0013888470357,16.0
199,Bolt,4,16,True,0.9753482049667234,Gist,401.1234977468848,True,0.0,704.6450678829952,16.0
200,Bolt,4,16,True,0.8287626425916093,Gist,404.9366710782051,True,0.0,2160.4842878532277,16.0
201,Bolt,4,16,True,0.9715680162388628,Gist,414.83426125347614,True,0.0,3782.0430745310696,16.0
202,Bolt,4,16,True,0.9347647398752491,Gist,402.01949003338814,True,0.0,-5264.050172213531,16.0
203,Bolt,4,16,True,0.9297792624596926,Gist,403.88080605864525,True,0.0,-664.3563374123426,16.0
204,Bolt,4,16,True,0.9649570546744577,Gist,387.21539187431335,True,0.0,997.4442605098393,16.0
205,Bolt,4,16,True,0.9461119578321338,Gist,391.3028289079666,True,0.0,-709.7741029503808,16.0
206,Bolt,4,16,True,0.8258400452805315,Gist,393.04909650981426,True,0.0,3729.06583446976,16.0
207,Bolt,4,16,True,0.9333926137651616,Gist,408.8266986310482,True,0.0,-857.7578991783733,16.0
208,Bolt,4,16,True,0.972729948495094,Gist,391.14555336534977,True,0.0,8737.919605753255,16.0
209,Bolt,4,16,True,0.8958243268537344,Gist,381.299796462059,True,0.0,-1139.4259620558728,16.0
210,Bolt,4,16,True,0.7905562572994259,Gist,420.4996771812439,True,0.0,1498.3231437816748,16.0
211,Bolt,4,16,True,0.850778564107414,Gist,394.04650231450796,True,0.0,-1118.5283833206452,16.0
212,Bolt,4,16,True,0.8913674945496229,Gist,397.0856564566493,True,0.0,-1283.0091940024083,16.0
213,Bolt,4,16,True,0.8267252227893046,Gist,398.987169072032,True,0.0,1199.9644192626567,16.0
214,Bolt,4,16,True,0.9111075093138805,Gist,362.5270645022392,True,0.0,-1407.9449006577859,16.0
215,Bolt,4,16,True,0.9001115331062538,Gist,388.2237824052572,True,0.0,3886.4857400920614,16.0
216,Bolt,4,16,True,0.9320673273713385,Gist,408.6999831199646,True,0.0,-2441.017039292647,16.0
217,Bolt,4,16,True,0.9687658829812139,Gist,435.10414975881577,True,0.0,-855.2244797647403,16.0
218,Bolt,4,16,True,0.9763344293329711,Gist,399.83651565015316,True,0.0,-863.4522803697578,16.0
219,Bolt,4,16,True,0.8717740969590531,Gist,413.7490665614605,True,0.0,-683.7194940694587,16.0
220,Bolt,4,16,True,0.8524665477077971,Gist,395.0813174843788,True,0.0,1034.3981261677145,16.0
221,Bolt,4,16,True,0.8651148439438024,Gist,382.2613654732704,True,0.0,1600.9955785655686,16.0
222,Bolt,4,16,True,0.8379078405948474,Gist,396.9562269113958,True,0.0,5823.533216426387,16.0
223,Bolt,4,16,True,0.7521194742953208,Gist,327.3300578594208,True,0.0,-1171.264395910339,16.0
224,Bolt,4,16,True,0.8683799634071172,Gist,399.19717037677765,True,0.0,21420.944936765267,16.0
225,Bolt,4,16,True,0.8698176086833914,Gist,375.35524517297745,True,0.0,1551.651963969631,16.0
226,Bolt,4,16,True,0.9325297304909539,Gist,393.08078410476446,True,0.0,-1107.5184952148984,16.0
227,Bolt,4,16,True,0.9136163161467666,Gist,397.91241708397865,True,0.0,-342.60949069911345,16.0
228,Bolt,4,16,True,0.8558506492797545,Gist,396.0074519626796,True,0.0,-666.7973635081885,16.0
229,Bolt,4,16,True,0.7616171495294844,Gist,391.28789204359055,True,0.0,-3649.0627182775916,16.0
230,Bolt,4,16,True,0.9629432321976085,Gist,416.78652633726597,True,0.0,4054.8493674631786,16.0
231,Bolt,4,16,True,0.9075392433415025,Gist,367.796454846859,True,0.0,1737.1204351860729,16.0
232,Bolt,4,16,True,0.8839638906507499,Gist,366.5331307053566,True,0.0,9953.192148795823,16.0
233,Bolt,4,16,True,0.932887914825955,Gist,338.325261592865,True,0.0,-2139.0943434617357,16.0
234,Bolt,4,16,True,0.9418666381170983,Gist,367.68115282058716,True,0.0,-514.2877819580461,16.0
235,Bolt,4,16,True,0.943045271645149,Gist,375.4136797785759,True,0.0,1186.36290840701,16.0
236,Bolt,4,16,True,0.8710545352596433,Gist,361.0241072177887,True,0.0,-10647.647657483032,16.0
237,Bolt,4,16,True,0.8679819272750445,Gist,403.06953727453947,True,0.0,-265.1218608233798,16.0
238,Bolt,4,16,True,0.9004460332191002,Gist,398.97170755267143,True,0.0,676.9624657580862,16.0
239,Bolt,4,16,True,0.9696438442862391,Gist,359.7399049401283,True,0.0,15178.992563690908,16.0
240,Bolt,4,16,True,0.9062165346961675,Gist,375.33423417806625,True,0.0,4458.786019815393,16.0
241,Bolt,4,16,True,0.8793543295745,Gist,401.8693646490574,True,0.0,452.11924562482574,16.0
242,Bolt,4,16,True,0.7905562572994259,Gist,363.6366158723831,True,0.0,-10332.724153897097,16.0
243,Bolt,4,16,True,0.9353002752885194,Gist,403.87949158996344,True,0.0,-368.8365177998359,16.0
244,Bolt,4,16,True,0.8370882504212489,Gist,386.4250918030739,True,0.0,374.4826093725673,16.0
245,Bolt,4,16,True,0.9723333465085963,Gist,396.01074296981096,True,0.0,1302.0067163284782,16.0
246,Bolt,4,16,True,0.790675494083868,Gist,391.0078659504652,True,0.0,-2499.3143548434396,16.0
247,Bolt,4,16,True,0.9763344293329711,Gist,391.2310401201248,True,0.0,-179.21608076656923,16.0
248,Bolt,4,16,True,0.7516182092139796,Gist,361.49360740184784,True,0.0,-947.8687836447458,16.0
249,Bolt,4,16,True,0.9622798520136553,Gist,395.06622122228146,True,0.0,-2674.976855822553,16.0
250,Bolt,4,16,True,0.9444089360155637,Gist,385.1468250155449,True,0.0,-3475.794452081258,16.0
251,Bolt,4,16,True,0.8466274555630997,Gist,448.87776827812195,True,0.0,-3378.883405379213,16.0
252,Bolt,4,16,True,0.7926588556581432,Gist,378.2584599554539,True,0.0,14416.7449534766,16.0
253,Bolt,4,16,True,0.8648584800713172,Gist,367.4853419959545,True,0.0,984.5260982806443,16.0
254,Bolt,4,16,True,0.7214121654048397,Gist,394.228006452322,True,0.0,-2462.0175886080697,16.0
255,Bolt,4,16,True,0.8671611522914873,Gist,393.13649056851864,True,0.0,-1084.226747737606,16.0
256,Bolt,4,32,True,0.970137393272274,Gist,1028.169246956706,True,0.0,-1140.2509385178444,16.0
257,Bolt,4,32,True,0.968527145682948,Gist,1003.1287093013525,True,0.0,-3513.626797421088,16.0
258,Bolt,4,32,True,0.9860502888824836,Gist,1092.3678891658783,True,0.0,-4448.912514852535,16.0
259,Bolt,4,32,True,0.9327756827182794,Gist,976.400850892067,True,0.0,26563.402574013795,16.0
260,Bolt,4,32,True,0.8671218666732906,Gist,994.1957570165396,True,0.0,-2185.6427176561,16.0
261,Bolt,4,32,True,0.9718566028386734,Gist,1021.9837496653199,True,0.0,1123.7630466557926,16.0
262,Bolt,4,32,True,0.9581848775149017,Gist,938.5000079870224,True,0.0,-5375.95732088403,16.0
