,_algo,_code_bits,_ncodebooks,_quantize,corr,dataset,err,norm_mean,opq_iters,rel_err,rot_sz
140,Bolt,4,16,True,0.917496498150596,Mnist,-8393454.0,True,0,-0.9998659028325688,32.0
141,Bolt,4,16,True,0.9088492077067483,Mnist,-5247297.0,True,0,-0.9999066189330321,32.0
142,Bolt,4,16,True,0.9200541431140051,Mnist,-10268646.0,True,0,-0.9999049697728043,32.0
143,Bolt,4,16,True,0.947171553952387,Mnist,-7065973.0,True,0,-0.999889149276768,32.0
144,Bolt,4,16,True,0.9286105239038484,Mnist,-8452628.0,True,0,-0.9998858590667096,32.0
145,Bolt,4,16,True,0.9413829633007059,Mnist,-10431840.0,True,0,-0.9998889626602722,32.0
146,Bolt,4,16,True,0.8968447142328895,Mnist,-6533424.0,True,0,-0.9998758473506246,32.0
147,Bolt,4,16,True,0.8545292717820894,Mnist,-4491989.0,True,0,-0.9998868969716451,32.0
148,Bolt,4,16,True,0.7977318945930629,Mnist,-4265597.0,True,0,-0.9998898602480354,32.0
149,Bolt,4,16,True,0.9103676972845377,Mnist,-8970523.0,True,0,-0.9998876681696736,32.0
150,Bolt,4,16,True,0.8867372866822139,Mnist,-7356391.0,True,0,-0.9999027990913238,32.0
151,Bolt,4,16,True,0.8861279023611802,Mnist,-1320503.0,True,0,-0.9998975660508496,32.0
152,Bolt,4,16,True,0.9080374279145808,Mnist,-9357076.0,True,0,-0.9998793416594225,32.0
153,Bolt,4,16,True,0.8774167283510446,Mnist,-7699920.0,True,0,-0.9999012031675846,32.0
154,Bolt,4,16,True,0.9471656070428776,Mnist,-7612851.0,True,0,-0.9999000111447333,32.0
155,Bolt,4,16,True,0.8936836470091376,Mnist,-6682785.0,True,0,-0.9999004705377591,32.0
156,Bolt,4,16,True,0.8630873218638552,Mnist,-6660956.0,True,0,-0.9998997093386035,32.0
157,Bolt,4,16,True,0.7892454717219816,Mnist,-7014244.0,True,0,-0.9998948175343931,32.0
158,Bolt,4,16,True,0.8554510123401133,Mnist,-6317527.0,True,0,-0.9998986868623012,32.0
159,Bolt,4,16,True,0.9328302069044182,Mnist,-10063781.0,True,0,-0.9998708412897072,32.0
160,Bolt,4,16,True,0.9282954110357998,Mnist,-6030416.0,True,0,-0.9998902902207909,32.0
161,Bolt,4,16,True,0.8317946575614661,Mnist,-5511821.0,True,0,-0.9998997678565027,32.0
162,Bolt,4,16,True,0.8920906493126671,Mnist,-5482357.0,True,0,-0.9998967846467552,32.0
163,Bolt,4,16,True,0.8998047427859571,Mnist,-6291312.0,True,0,-0.9999006439077655,32.0
164,Bolt,4,16,True,0.8917884777708344,Mnist,-6421935.0,True,0,-0.999881443437335,32.0
165,Bolt,4,16,True,0.891828811161616,Mnist,-4635402.0,True,0,-0.9998921555907118,32.0
166,Bolt,4,16,True,0.8937230707062441,Mnist,-5866466.0,True,0,-0.9998891769290328,32.0
167,Bolt,4,16,True,0.9086521701115172,Mnist,-5735020.0,True,0,-0.9998840218665943,32.0
168,Bolt,4,16,True,0.9446749224366369,Mnist,-4765449.0,True,0,-0.9998812202866525,32.0
169,Bolt,4,16,True,0.9176450352157581,Mnist,-3564307.0,True,0,-0.999903937818144,32.0
170,Bolt,4,16,True,0.914515906945584,Mnist,-6367447.0,True,0,-0.999890366722028,32.0
171,Bolt,4,16,True,0.913127970645376,Mnist,-7219184.0,True,0,-0.9998908536504545,32.0
172,Bolt,4,16,True,0.8984771182668515,Mnist,-8650597.0,True,0,-0.9998688711208457,32.0
173,Bolt,4,16,True,0.8925856990242099,Mnist,-5467974.0,True,0,-0.9998928155409987,32.0
174,Bolt,4,16,True,0.898698122067303,Mnist,-6480352.0,True,0,-0.9999162660661809,32.0
175,Bolt,4,16,True,0.9418507885745198,Mnist,-4687187.0,True,0,-0.9998909566594464,32.0
176,Bolt,4,16,True,0.9435756304972452,Mnist,-8937454.0,True,0,-0.9998929553720031,32.0
177,Bolt,4,16,True,0.9059969999619407,Mnist,-7315725.0,True,0,-0.9998631480930265,32.0
178,Bolt,4,16,True,0.950862652274964,Mnist,-6379606.0,True,0,-0.9998970413163194,32.0
179,Bolt,4,16,True,0.9084602671796275,Mnist,-5624520.0,True,0,-0.9998874104329372,32.0
180,Bolt,4,16,True,0.950501907102902,Mnist,-5334009.0,True,0,-0.9999071713429802,32.0
181,Bolt,4,16,True,0.908244300829547,Mnist,-8590890.0,True,0,-0.9998926197485957,32.0
182,Bolt,4,16,True,0.9196105037945791,Mnist,-6395067.0,True,0,-0.9999075508768028,32.0
183,Bolt,4,16,True,0.8902406468910281,Mnist,-6587799.0,True,0,-0.9998785833863958,32.0
184,Bolt,4,16,True,0.9038117667314723,Mnist,-3494849.0,True,0,-0.9998874396683403,32.0
185,Bolt,4,16,True,0.9040192269641951,Mnist,-8739787.0,True,0,-0.9998832306216018,32.0
186,Bolt,4,16,True,0.923945204368372,Mnist,-6906102.0,True,0,-0.9998916279523542,32.0
187,Bolt,4,16,True,0.8915880141188746,Mnist,-13357827.0,True,0,-0.9998995295354323,32.0
188,Bolt,4,16,True,0.8665952692743326,Mnist,-7007965.0,True,0,-0.999886859987053,32.0
189,Bolt,4,16,True,0.9362474679512156,Mnist,-7864123.0,True,0,-0.9998867819418895,32.0
190,Bolt,4,16,True,0.9511587893891533,Mnist,-9349108.0,True,0,-0.9999019774261185,32.0
191,Bolt,4,16,True,0.931868873328213,Mnist,-6004290.0,True,0,-0.999911767915696,32.0
192,Bolt,4,16,True,0.8792638066515408,Mnist,-3879589.0,True,0,-0.9999016333374456,32.0
193,Bolt,4,16,True,0.9248563339026784,Mnist,-7915276.0,True,0,-0.9998986208608001,32.0
194,Bolt,4,16,True,0.8338518032610561,Mnist,-6570383.0,True,0,-0.999892982832928,32.0
195,Bolt,4,16,True,0.925070054788481,Mnist,-6984928.0,True,0,-0.9999006399499252,32.0
196,Bolt,4,16,True,0.9487667903812265,Mnist,-5887512.0,True,0,-0.9999025455522959,32.0
197,Bolt,4,16,True,0.9196530903654622,Mnist,-8662443.0,True,0,-0.9999072864897345,32.0
198,Bolt,4,16,True,0.9235899372365673,Mnist,-7445706.0,True,0,-0.9998923656545703,32.0
199,Bolt,4,16,True,0.886149129646866,Mnist,-8050955.0,True,0,-0.9998923717502405,32.0
200,Bolt,4,16,True,0.9072931514161442,Mnist,-9647363.0,True,0,-0.9998928018702543,32.0
201,Bolt,4,16,True,0.8476402587222287,Mnist,-8072161.0,True,0,-0.9999029196133155,32.0
202,Bolt,4,16,True,0.9425164850470857,Mnist,-6338499.0,True,0,-0.9998955855402807,32.0
203,Bolt,4,16,True,0.945695815113638,Mnist,-8628111.0,True,0,-0.9998920219320756,32.0
204,Bolt,4,16,True,0.9456341301472376,Mnist,-6173429.0,True,0,-0.9998943522075713,32.0
205,Bolt,4,16,True,0.9266521200083496,Mnist,-5708193.0,True,0,-0.9998894425755712,32.0
206,Bolt,4,16,True,0.9273589561776104,Mnist,-6449276.0,True,0,-0.9998884113387869,32.0
207,Bolt,4,16,True,0.8599069999646552,Mnist,-5060571.0,True,0,-0.9998694355748257,32.0
208,Bolt,4,16,True,0.8894807372843941,Mnist,-7911909.0,True,0,-0.9998985836070481,32.0
209,Bolt,4,16,True,0.9005559467896634,Mnist,-6915864.0,True,0,-0.9999036590453806,32.0
210,Bolt,4,16,True,0.8799099249926327,Mnist,-8976691.0,True,0,-0.9998916353056886,32.0
211,Bolt,4,16,True,0.9225068909541375,Mnist,-6099519.0,True,0,-0.9999169867282831,32.0
212,Bolt,4,16,True,0.9009674808067778,Mnist,-7587938.0,True,0,-0.9999064224548996,32.0
213,Bolt,4,16,True,0.945704794285508,Mnist,-8438793.0,True,0,-0.999880222120486,32.0
214,Bolt,4,16,True,0.9273292399884722,Mnist,-4449370.0,True,0,-0.9998777400091985,32.0
215,Bolt,4,16,True,0.8284659219128051,Mnist,-4883823.0,True,0,-0.9998842327102696,32.0
216,Bolt,4,16,True,0.9199394646123947,Mnist,-7567983.0,True,0,-0.9998841158367561,32.0
217,Bolt,4,16,True,0.9111889267099316,Mnist,-10407371.0,True,0,-0.9998820760441053,32.0
218,Bolt,4,16,True,0.9258323942942188,Mnist,-5078225.0,True,0,-0.9998874840919232,32.0
219,Bolt,4,16,True,0.8901485902777005,Mnist,-7275379.0,True,0,-0.9998913838553143,32.0
220,Bolt,4,16,True,0.9175148795569336,Mnist,-5862690.0,True,0,-0.9999134124511303,32.0
221,Bolt,4,16,True,0.8036334117690506,Mnist,-4904231.0,True,0,-0.9998910522010808,32.0
222,Bolt,4,16,True,0.8734857739605315,Mnist,-3685620.0,True,0,-0.9999168981552705,32.0
223,Bolt,4,16,True,0.9373208118932088,Mnist,-5176143.0,True,0,-0.9998797295480932,32.0
224,Bolt,4,16,True,0.9391348888680001,Mnist,-5018991.0,True,0,-0.9998978819461551,32.0
225,Bolt,4,16,True,0.8714252664385995,Mnist,-5927050.0,True,0,-0.999888204240868,32.0
226,Bolt,4,16,True,0.9056702663561076,Mnist,-5975197.0,True,0,-0.9999029580905527,32.0
227,Bolt,4,16,True,0.9316332168929475,Mnist,-6366986.0,True,0,-0.9998792913446684,32.0
228,Bolt,4,16,True,0.9432825769598119,Mnist,-5730624.0,True,0,-0.9998886975537683,32.0
229,Bolt,4,16,True,0.9412184555625078,Mnist,-4658406.0,True,0,-0.9998903797139366,32.0
230,Bolt,4,16,True,0.8896351979223042,Mnist,-6291657.0,True,0,-0.9999086605569774,32.0
231,Bolt,4,16,True,0.9307156116081925,Mnist,-5713088.0,True,0,-0.9999017263126231,32.0
232,Bolt,4,16,True,0.8992652498106063,Mnist,-6882962.0,True,0,-0.9998898877834166,32.0
233,Bolt,4,16,True,0.9189457203163399,Mnist,-6751914.0,True,0,-0.9998811044562633,32.0
234,Bolt,4,16,True,0.9376723939269291,Mnist,-5716642.0,True,0,-0.9998948404527589,32.0
235,Bolt,4,16,True,0.8974431523946051,Mnist,-6330519.0,True,0,-0.9998932958181223,32.0
236,Bolt,4,16,True,0.9161511367307864,Mnist,-12234163.0,True,0,-0.9998922684401609,32.0
237,Bolt,4,16,True,0.9240640466227754,Mnist,-3822327.0,True,0,-0.999900365493775,32.0
238,Bolt,4,16,True,0.9071787085742914,Mnist,-5350893.0,True,0,-0.9998810866847577,32.0
239,Bolt,4,16,True,0.9484544726711288,Mnist,-8937142.0,True,0,-0.9998737006328788,32.0
240,Bolt,4,16,True,0.9042966572238429,Mnist,-7244060.0,True,0,-0.9998721405331834,32.0
241,Bolt,4,16,True,0.8577137469290963,Mnist,-5632668.0,True,0,-0.9998897886232759,32.0
242,Bolt,4,16,True,0.8887806825556844,Mnist,-7524285.0,True,0,-0.9998971629127444,32.0
243,Bolt,4,16,True,0.9236917140523481,Mnist,-5200567.0,True,0,-0.9998828743589295,32.0
244,Bolt,4,16,True,0.9278331724353609,Mnist,-4252431.0,True,0,-0.9999024197482187,32.0
245,Bolt,4,16,True,0.8706840634985668,Mnist,-9096137.0,True,0,-0.9998926845825181,32.0
246,Bolt,4,16,True,0.8562249487171051,Mnist,-6987457.0,True,0,-0.9998993550125779,32.0
247,Bolt,4,16,True,0.9144036746951961,Mnist,-10373575.0,True,0,-0.9998899757749148,32.0
248,Bolt,4,16,True,0.911181511985309,Mnist,-7412195.0,True,0,-0.9999001790884202,32.0
249,Bolt,4,16,True,0.924748680054954,Mnist,-6014752.0,True,0,-0.9998867710341827,32.0
250,Bolt,4,16,True,0.9136709588637713,Mnist,-6122335.0,True,0,-0.9998997732334509,32.0
251,Bolt,4,16,True,0.9372968853502407,Mnist,-5605892.0,True,0,-0.9998840804799478,32.0
252,Bolt,4,16,True,0.9261649863533823,Mnist,-5973620.0,True,0,-0.9998919074255477,32.0
253,Bolt,4,16,True,0.9054267148459079,Mnist,-6770842.0,True,0,-0.9998979366927975,32.0
254,Bolt,4,16,True,0.930541216294706,Mnist,-5497116.0,True,0,-0.9999074346797969,32.0
255,Bolt,4,16,True,0.9381570559914968,Mnist,-4306711.0,True,0,-0.9999038003161255,32.0
256,Bolt,4,16,True,0.9248925360935157,Mnist,-9086059.0,True,5,-0.9998893541266454,32.0
257,Bolt,4,16,True,0.8938461982526448,Mnist,-8478109.0,True,5,-0.9999006161645833,32.0
258,Bolt,4,16,True,0.9444121546454746,Mnist,-4768589.0,True,5,-0.9998778961273317,32.0
259,Bolt,4,16,True,0.8580257809105176,Mnist,-3977061.0,True,5,-0.9998931805330572,32.0
260,Bolt,4,16,True,0.8665256496936977,Mnist,-6575407.0,True,5,-0.9998886830854135,32.0
261,Bolt,4,16,True,0.9481092719150616,Mnist,-8154066.0,True,5,-0.9998866833192919,32.0
262,Bolt,4,16,True,0.9201437906583764,Mnist,-7109409.0,True,5,-0.999896503519785,32.0
263,Bolt,4,16,True,0.9064475994850592,Mnist,-6534259.0,True,5,-0.9998843756336476,32.0
264,Bolt,4,16,True,0.8290565021097653,Mnist,-10056142.0,True,5,-0.9998844851623183,32.0
265,Bolt,4,16,True,0.9219280455942291,Mnist,-6448986.0,True,5,-0.9998795164797476,32.0
266,Bolt,4,16,True,0.8604289645768971,Mnist,-7839279.0,True,5,-0.9998956541709624,32.0
267,Bolt,4,16,True,0.7531368023823185,Mnist,-10353802.0,True,5,-0.9999065254089693,32.0
