,_algo,_code_bits,_ncodebooks,corr,dataset,err,norm_mean,rel_err
618,PQ,8,32,-0.9444196319507996,Mnist,1277429.6427724094,True,11.77962147680156
619,PQ,8,32,-0.9663080750634375,Mnist,-948818.5779051139,True,-3.4203033234532003
620,PQ,8,32,-0.9629054801334991,Mnist,-944348.3298889982,True,-1.4093257152435044
621,PQ,8,32,-0.9447661997354972,Mnist,-101702.250531901,True,-1.337444333944321
622,PQ,8,32,-0.9459098227731203,Mnist,-2905033.5742189987,True,-1.6203509637332936
623,PQ,8,32,-0.9702575334507715,Mnist,1169749.1605138956,True,0.19272206011715148
624,PQ,8,32,-0.9539235031984599,Mnist,1041828.9333367406,True,-1.6407124663020765
625,PQ,8,32,-0.9662802780968466,Mnist,449074.3810237688,True,-2.5545672490837044
626,PQ,8,32,-0.9656297514138652,Mnist,-462299.4789284371,True,-2.144885244841058
627,PQ,8,32,-0.9449549613474625,Mnist,-333962.90342564904,True,1.219489462017965
628,PQ,8,32,-0.9531842221094365,Mnist,286747.14958084025,True,1.3331545154979587
629,PQ,8,32,-0.9450129871434189,Mnist,1322618.5739035045,True,-2.503160595535017
630,PQ,8,32,-0.9486905755617282,Mnist,790064.8422403396,True,-2.670071803318579
631,PQ,8,32,-0.9466467446161378,Mnist,-1145442.3052268643,True,-8.46095399511144
632,PQ,8,32,-0.960738687219283,Mnist,710655.5693361914,True,2.4160123222738825
633,PQ,8,32,-0.9472159400191582,Mnist,-283741.9543923737,True,-2.0394686492742142
634,PQ,8,32,-0.9545730194507729,Mnist,-315201.9771973748,True,-0.03467004825835782
635,PQ,8,32,-0.9417690502875916,Mnist,-690385.1851290641,True,-1.639578203668887
636,PQ,8,32,-0.9379339566361105,Mnist,-2538857.5210500085,True,0.12714127483584126
637,PQ,8,32,-0.9412637986314389,Mnist,1603803.9958194364,True,-0.8607806603366456
638,PQ,8,32,-0.9144723040476154,Mnist,-1341351.5152316487,True,32.78340620813045
639,PQ,8,32,-0.9327749617445695,Mnist,-748129.2860750761,True,-11.286337405480207
640,PQ,8,32,-0.9472854213091011,Mnist,-317101.80249382614,True,3.0394023995518027
641,PQ,8,32,-0.9148283607982021,Mnist,791141.0527591619,True,7.619670643103591
642,PQ,8,32,-0.9741224434009549,Mnist,-1539753.452720416,True,11.579507652362643
643,PQ,8,32,-0.9696725658281675,Mnist,-1137735.5558952366,True,0.8425939203271164
644,PQ,8,32,-0.9649051038054454,Mnist,22098.64092700777,True,-2.049024061643572
645,PQ,8,32,-0.9548694665817846,Mnist,-1271536.6202407018,True,-3.2831364677104116
646,PQ,8,32,-0.9385321873723631,Mnist,1155368.8250312763,True,-1.6005695426394693
647,PQ,8,32,-0.9742976766392519,Mnist,-1405054.588934657,True,-0.7443111770092167
648,PQ,8,32,-0.9684263592289059,Mnist,-433778.2391608215,True,-2.315451548486982
649,PQ,8,32,-0.979516133987643,Mnist,572902.4121577382,True,-0.49269140699797015
650,PQ,8,32,-0.9495106603835677,Mnist,-460085.51649828075,True,0.6294213702954242
651,PQ,8,32,-0.9683270612829468,Mnist,-1834676.6063147362,True,-0.43822139065491617
652,PQ,8,32,-0.9418128561301262,Mnist,-1185512.9860160572,True,-0.6381265166887519
653,PQ,8,32,-0.9336560365416494,Mnist,789063.838406719,True,-2.2816344155889987
654,PQ,8,32,-0.9200137538317011,Mnist,-715014.5837690642,True,-2.554676914174248
655,PQ,8,32,-0.9710759144194472,Mnist,631871.2126792613,True,-5.8921594202244965
656,PQ,8,32,-0.9655678574089119,Mnist,-1506117.0690230795,True,-5.071926549556843
657,PQ,8,32,-0.9646906048283246,Mnist,-162004.20388419094,True,-0.5664435665922073
658,PQ,8,32,-0.9564060512522173,Mnist,-1404704.7302223502,True,-1.347629015931399
659,PQ,8,32,-0.9484954614187978,Mnist,581955.1394751625,True,2.0000116031799586
660,PQ,8,32,-0.9667971657863476,Mnist,-1948110.922989469,True,-74.07313550629388
661,PQ,8,32,-0.953152083175148,Mnist,1314848.4828022067,True,-2.226246545839129
662,PQ,8,32,-0.9611049089625273,Mnist,-230243.71783654048,True,-13.606987662285151
663,PQ,8,32,-0.907823242226734,Mnist,-919976.625366691,True,0.5608695141074838
664,PQ,8,32,-0.9190036042059289,Mnist,-429881.3611453341,True,-1.6645508018258042
665,PQ,8,32,-0.951539076587288,Mnist,1783516.6679628245,True,-1.798114897680759
666,PQ,8,32,-0.9672803715574326,Mnist,-1454621.4967284678,True,-7.778074757407222
667,PQ,8,32,-0.9259785555973117,Mnist,1787869.7897271072,True,-1.0732790512700523
668,PQ,8,32,-0.9500263819601888,Mnist,-1682341.1761081982,True,-2.512419947537414
669,PQ,8,32,-0.9600247568154185,Mnist,-1632292.0743383416,True,-2.1019292889971006
670,PQ,8,32,-0.912574051493539,Mnist,-1937962.086538569,True,-4.02866951376201
671,PQ,8,32,-0.9578576280130983,Mnist,-400073.1486874821,True,-2.676520757420164
672,PQ,8,32,-0.9525903961876263,Mnist,-258337.59942307696,True,-3.3826981191662853
673,PQ,8,32,-0.9583978447334679,Mnist,-1629201.752478678,True,-2.6771785227206366
674,PQ,8,32,-0.9612644461882218,Mnist,-2117266.582440432,True,-2.1956865285739537
675,PQ,8,32,-0.9410329464258649,Mnist,952873.8060840335,True,-1.7125258683680364
676,PQ,8,32,-0.9341408443752722,Mnist,-894649.426602224,True,-2.928825925156582
677,PQ,8,32,-0.9575650686515004,Mnist,-217678.22404350428,True,-4.628502893076501
678,PQ,8,32,-0.9207664421056716,Mnist,2523921.4196799044,True,-2.1535050275266525
679,PQ,8,32,-0.9457266812341508,Mnist,1952556.4428570787,True,0.01211387652514683
680,PQ,8,32,-0.9708975877328849,Mnist,341073.7367537598,True,-3.9687160627770783
681,PQ,8,32,-0.9587842931290237,Mnist,-802091.6484791541,True,-2.6457500207462616
682,PQ,8,32,-0.9529372382333777,Mnist,2994400.027644188,True,-2.22465964503967
683,PQ,8,32,-0.9673545162955447,Mnist,-614423.8054685089,True,-2.018405887908139
684,PQ,8,32,-0.9589025457949698,Mnist,-550422.8000659986,True,-0.5958738595114176
685,PQ,8,32,-0.9428244089397673,Mnist,-491162.55338136654,True,-1.0258403058332783
686,PQ,8,32,-0.9398665812059533,Mnist,1944142.975942909,True,-1.282041239579802
687,PQ,8,32,-0.9665723473204504,Mnist,1014432.8393802128,True,-22.341682263499443
688,PQ,8,32,-0.9699651599660218,Mnist,622055.9003084787,True,-0.6875694495686011
689,PQ,8,32,-0.9336115512798395,Mnist,227404.28483526164,True,-2.2173729046448747
690,PQ,8,32,-0.9699865448149865,Mnist,-169726.13465325948,True,-1.7263613373791364
691,PQ,8,32,-0.960820659309734,Mnist,-2943287.474862232,True,-0.8220848196396803
692,PQ,8,32,-0.9695023429173882,Mnist,-516088.2501890083,True,-8.64414435623696
693,PQ,8,32,-0.9608483008442587,Mnist,157435.30223657907,True,-3.682871827040451
694,PQ,8,32,-0.9499716433416018,Mnist,-726853.709873289,True,-0.567848044174271
695,PQ,8,32,-0.9353657467732882,Mnist,-1267381.3748027338,True,-3.939427248748228
696,PQ,8,32,-0.9320790372619949,Mnist,2149189.6582118347,True,-2.472651187506548
697,PQ,8,32,-0.957772544357499,Mnist,-27583.527188438584,True,-2.158545295566796
698,PQ,8,32,-0.9528314091045574,Mnist,-336911.83735088224,True,-1.927432185235252
699,PQ,8,32,-0.961959029064228,Mnist,738335.9693831614,True,-5.520550602520639
700,PQ,8,32,-0.9569439365649478,Mnist,-294694.10468204995,True,-5.046968187011914
701,PQ,8,32,-0.9647907170045682,Mnist,1612179.689782019,True,-0.6468824154417437
702,PQ,8,32,-0.9799952809777588,Mnist,-866540.6864708331,True,-1.7884378396488672
703,PQ,8,32,-0.9601820668847324,Mnist,-316747.33289334906,True,-9.121389287574459
704,PQ,8,32,-0.9401549179921757,Mnist,-655302.0551387994,True,-1.3351704304712373
705,PQ,8,32,-0.9551622515786232,Mnist,3803862.7706827354,True,-3.738067507883165
706,PQ,8,32,-0.9767225818689123,Mnist,1301795.0674977847,True,-1.1283751724727542
707,PQ,8,32,-0.9541975484916253,Mnist,530902.1355522871,True,-3.1865361447091205
708,PQ,8,32,-0.9766630651329496,Mnist,1330294.7469135602,True,-1.6787646107021952
709,PQ,8,32,-0.9717335639724269,Mnist,-2481448.0715410407,True,-2.395176909249021
710,PQ,8,32,-0.9547572579274011,Mnist,-206442.8533824751,True,2.2946778690741487
711,PQ,8,32,-0.9713705983855032,Mnist,588977.5899309199,True,-0.23439681746893
712,PQ,8,32,-0.9611633253281243,Mnist,1834436.7517036442,True,-5.623430728997992
713,PQ,8,32,-0.9179324623306656,Mnist,-797906.3064196815,True,-5.670261703099874
714,PQ,8,32,-0.9725555104996504,Mnist,1061587.4131263637,True,-2.1041611683612897
715,PQ,8,32,-0.9677656696173192,Mnist,-885253.7001838778,True,-1.1565199507166815
716,PQ,8,32,-0.9723461895632479,Mnist,-1098918.297113068,True,-5.078305840043733
717,PQ,8,32,-0.9532845448985787,Mnist,2011984.3722569558,True,-1.865613620604546
718,PQ,8,32,-0.9633926200804673,Mnist,-3786641.4751796518,True,-1.8073627910749628
719,PQ,8,32,-0.9265346614320837,Mnist,958404.3935765963,True,5.815865447964084
720,PQ,8,32,-0.9559832955256974,Mnist,119491.44199228496,True,-1.7331617201019967
721,PQ,8,32,-0.9533634053335466,Mnist,-807706.3011058975,True,-0.8444831483910819
722,PQ,8,32,-0.9450188744230569,Mnist,-1139792.843662291,True,1.6453314295303196
723,PQ,8,32,-0.9311807974872477,Mnist,186926.88303307706,True,-4.722258285275804
724,PQ,8,32,-0.937302085460583,Mnist,-1751198.3469164418,True,-2.17852565687246
725,PQ,8,32,-0.9646333590502295,Mnist,196834.9747410249,True,-3.099005236182122
726,PQ,8,32,-0.9773001521424157,Mnist,-568363.7516622018,True,-0.20837410007937424
727,PQ,8,32,-0.9743774589253661,Mnist,-1602191.3789997117,True,-2.7275355875600735
728,PQ,8,32,-0.9488169867838712,Mnist,1515072.2012870885,True,-2.7683657136686035
729,PQ,8,32,-0.930491706476699,Mnist,996447.3357786736,True,-0.3277816123504102
730,PQ,8,32,-0.9554679689383141,Mnist,-469671.5145161918,True,-8.7598369385956
731,PQ,8,32,-0.9233557120545605,Mnist,-956681.3761586274,True,0.18542105720204466
732,PQ,8,32,-0.9704232785798784,Mnist,-1288970.852129006,True,-2.613788483904205
733,PQ,8,32,-0.9358404428040483,Mnist,461875.02783393377,True,-3.4235600265416513
734,PQ,8,32,-0.9431819511891685,Mnist,-106666.12667858301,True,-0.7319657537765624
735,PQ,8,32,-0.970865380888046,Mnist,493702.67442314903,True,-1.9542165329040218
736,PQ,8,32,-0.967962524232409,Mnist,1688057.348893033,True,-0.9304191038858206
737,PQ,8,32,-0.9334430579337849,Mnist,737583.014975299,True,-2.4072378437383275
738,PQ,8,32,-0.9505130871846815,Mnist,-602439.1556082562,True,-3.403981086323761
739,PQ,8,32,-0.9369367210873817,Mnist,1577752.6700139407,True,26.055800452362472
740,PQ,8,32,-0.9712041117567198,Mnist,-36.015090136643266,True,-2.3075976272582763
741,PQ,8,32,-0.9655326079502622,Mnist,-2038112.6186349243,True,-4.523672900656795
742,PQ,8,32,-0.9581824024584229,Mnist,376700.76555269025,True,-6.69989227442639
743,PQ,8,32,-0.9587523290244039,Mnist,-1781510.2390915276,True,4.236000539352815
744,PQ,8,32,-0.9598560113984839,Mnist,-1799514.807604983,True,-56.87601283011871
745,PQ,8,32,-0.963673460206193,Mnist,-1540224.3480577322,True,-4.329311782076721
746,PQ,8,32,-0.9599349780137904,Mnist,-1953409.0550433088,True,17.29899115322185
747,PQ,8,32,-0.9554553231084365,Mnist,-1542351.3515741858,True,-1.2482071849741985
748,PQ,8,32,-0.9140309417319856,Mnist,-1107941.9283834526,True,-9.706579478328063
749,PQ,8,32,-0.9669169711101144,Mnist,-348276.8311561033,True,-1.3976032136718854
750,PQ,8,32,-0.9626804310230288,Mnist,518370.8838824685,True,-35.80231061630908
751,PQ,8,32,-0.970967947291767,Mnist,-1806605.280575727,True,-2.6398213811929168
752,PQ,8,32,-0.9707367044370132,Mnist,-669109.6675721572,True,-11.378529830237632
753,PQ,8,32,-0.9595097316424156,Mnist,309735.20816387434,True,-2.0170934852905855
754,PQ,8,32,-0.9505037381334058,Mnist,2011400.7565644896,True,-2.030438663522435
755,PQ,8,32,-0.9406792368689372,Mnist,-808986.974758156,True,-2.9637262124319648
756,PQ,8,32,-0.9465116584653671,Mnist,-291780.41360276233,True,-5.4465028893061245
757,PQ,8,32,-0.935615403831699,Mnist,169063.51211784733,True,-3.3620153119142704
758,PQ,8,32,-0.9021528628787405,Mnist,-1485514.9569293552,True,0.554384784907036
759,PQ,8,32,-0.9411822810201711,Mnist,703786.37743744,True,-1.996094979407022
760,PQ,8,32,-0.9646799000465083,Mnist,-1343454.0504612464,True,-1.877803540240766
761,PQ,8,32,-0.9708894503365004,Mnist,-395738.8554110037,True,-0.2471816893331459
762,PQ,8,32,-0.9723379558524208,Mnist,-1182255.529398216,True,-1.7916242127279736
763,PQ,8,32,-0.9642540275322735,Mnist,199466.9805719942,True,0.5885992033545532
764,PQ,8,32,-0.965154612640763,Mnist,-1154619.1849935546,True,-4.975071817156095
765,PQ,8,32,-0.9151019464270379,Mnist,-915064.7083173827,True,-1.4952431508403823
766,PQ,8,32,-0.9545598304174978,Mnist,-478477.67313590157,True,-2.1434466561331447
767,PQ,8,32,-0.9689009210630823,Mnist,1454210.8019439252,True,-1.8979402776330525
