,_algo,_code_bits,_ncodebooks,corr,dataset,err,norm_mean,rel_err
616,PQ,8,32,-0.9408521022735359,Mnist,-2466990.9521956583,True,-2.2519959671236354
617,PQ,8,32,-0.9596632733978857,Mnist,576637.2697077608,True,-2.498527336510464
618,PQ,8,32,-0.9444196319507996,Mnist,-90572.34696531971,True,-0.9644059895448107
619,PQ,8,32,-0.9663080750634375,Mnist,227811.00360911607,True,-7.657041569529179
620,PQ,8,32,-0.9629054801334991,Mnist,956333.7179567498,True,-3.611387338865233
621,PQ,8,32,-0.9447661997354972,Mnist,-1207030.6673814266,True,-1.8305264049748924
622,PQ,8,32,-0.9459098227731203,Mnist,-267126.88776881644,True,-1.2003738271623294
623,PQ,8,32,-0.9702575334507715,Mnist,-914959.0899384245,True,-4.428767797822516
624,PQ,8,32,-0.9539235031984599,Mnist,-1446182.1296588897,True,-29.16925013959507
625,PQ,8,32,-0.9662802780968466,Mnist,78982.92392872326,True,-7.6237125364108955
626,PQ,8,32,-0.9656297514138652,Mnist,-4427757.220936547,True,-1.3366036279878217
627,PQ,8,32,-0.9449549613474625,Mnist,-581651.5063949053,True,-2.1564923613106024
628,PQ,8,32,-0.9531842221094365,Mnist,1675518.0428579375,True,-1.9190941280255098
629,PQ,8,32,-0.9450129871434189,Mnist,-1219056.4041297585,True,-0.9460166159316398
630,PQ,8,32,-0.9486905755617282,Mnist,-661768.4264600405,True,-2.722594630250077
631,PQ,8,32,-0.9466467446161378,Mnist,52787.93342990898,True,-1.1021360074780306
632,PQ,8,32,-0.960738687219283,Mnist,300970.59985712485,True,-2.430413779289621
633,PQ,8,32,-0.9472159400191582,Mnist,-236242.15935477527,True,-1.226011545439535
634,PQ,8,32,-0.9545730194507729,Mnist,522243.163812202,True,-2.1480562908634533
635,PQ,8,32,-0.9417690502875916,Mnist,-229805.6622455282,True,19.975741161831845
636,PQ,8,32,-0.9379339566361105,Mnist,1090370.2136201877,True,-2.2638728268988677
637,PQ,8,32,-0.9412637986314389,Mnist,334965.51516412344,True,-1.0203850148498272
638,PQ,8,32,-0.9144723040476154,Mnist,823139.0694165854,True,3.3906233189627524
639,PQ,8,32,-0.9327749617445695,Mnist,444506.2301543742,True,-2.9462727008996494
640,PQ,8,32,-0.9472854213091011,Mnist,-191428.82788204512,True,-3.1305894274312864
641,PQ,8,32,-0.9148283607982021,Mnist,-227207.57678542627,True,0.9309541294729595
642,PQ,8,32,-0.9741224434009549,Mnist,2852098.5170776765,True,4.116432588819776
643,PQ,8,32,-0.9696725658281675,Mnist,-852000.1293740998,True,-1.0823403124040814
644,PQ,8,32,-0.9649051038054454,Mnist,-1907844.5078402318,True,-2.1189232843934205
645,PQ,8,32,-0.9548694665817846,Mnist,-1652753.0645244815,True,2.8785274311743
646,PQ,8,32,-0.9385321873723631,Mnist,2028247.154101887,True,-2.265002261051891
647,PQ,8,32,-0.9742976766392519,Mnist,429744.88570745464,True,-1.9274293324065763
648,PQ,8,32,-0.9684263592289059,Mnist,76356.26879023778,True,-0.9046702908058134
649,PQ,8,32,-0.979516133987643,Mnist,-1041908.3718838586,True,-3.0062828797749788
650,PQ,8,32,-0.9495106603835677,Mnist,-1919145.257572708,True,-1.011421799029279
651,PQ,8,32,-0.9683270612829468,Mnist,1208427.196856657,True,7.008025790802421
652,PQ,8,32,-0.9418128561301262,Mnist,-217958.54107050522,True,9.241515667074223
653,PQ,8,32,-0.9336560365416494,Mnist,1506322.8924445817,True,-5.492049385940058
654,PQ,8,32,-0.9200137538317011,Mnist,169296.39146299165,True,-1.1539154463256402
655,PQ,8,32,-0.9710759144194472,Mnist,-2701475.1725114956,True,-1.3175239230624944
656,PQ,8,32,-0.9655678574089119,Mnist,-1202083.0242476156,True,-12.559827174465385
657,PQ,8,32,-0.9646906048283246,Mnist,2053430.585466565,True,-2.9488353549174517
658,PQ,8,32,-0.9564060512522173,Mnist,341102.842231305,True,-2.4285955691614074
659,PQ,8,32,-0.9484954614187978,Mnist,-2763542.72991015,True,-1.0675361827047747
660,PQ,8,32,-0.9667971657863476,Mnist,-3526.879079320468,True,-32.62705478082673
661,PQ,8,32,-0.953152083175148,Mnist,97043.65094380031,True,-5.061382098693234
662,PQ,8,32,-0.9611049089625273,Mnist,1483933.5540889725,True,-2.31911577086009
663,PQ,8,32,-0.907823242226734,Mnist,-535739.4161675517,True,-1.6315469959953761
664,PQ,8,32,-0.9190036042059289,Mnist,-554541.6472922702,True,-1.3137280509014326
665,PQ,8,32,-0.951539076587288,Mnist,957492.2776443303,True,-2.296560180507067
666,PQ,8,32,-0.9672803715574326,Mnist,1407233.024186993,True,-10.763477425642316
667,PQ,8,32,-0.9259785555973117,Mnist,810766.5393074249,True,-1.7128189175488862
668,PQ,8,32,-0.9500263819601888,Mnist,-425355.57469869417,True,-10.695367789879532
669,PQ,8,32,-0.9600247568154185,Mnist,305280.6110228185,True,-2.014321045552685
670,PQ,8,32,-0.912574051493539,Mnist,-896520.4234947773,True,-2.7560420059903663
671,PQ,8,32,-0.9578576280130983,Mnist,2807610.160044734,True,-1.2177794473553654
672,PQ,8,32,-0.9525903961876263,Mnist,-65475.24453698911,True,-9.606662112911543
673,PQ,8,32,-0.9583978447334679,Mnist,-1591836.147786027,True,-1.1473278327700656
674,PQ,8,32,-0.9612644461882218,Mnist,-523640.59217329964,True,-4.088360194950228
675,PQ,8,32,-0.9410329464258649,Mnist,-74882.4654310524,True,-1.3496992342585088
676,PQ,8,32,-0.9341408443752722,Mnist,123719.97053546173,True,-1.905251304171193
677,PQ,8,32,-0.9575650686515004,Mnist,2165295.7354800873,True,-1.5797770629146461
678,PQ,8,32,-0.9207664421056716,Mnist,-997644.5996339618,True,-2.5328000902740775
679,PQ,8,32,-0.9457266812341508,Mnist,521996.60005334136,True,-3.3718115551118304
680,PQ,8,32,-0.9708975877328849,Mnist,-678934.8793587964,True,-1.7267326624982815
681,PQ,8,32,-0.9587842931290237,Mnist,58675.57881778316,True,-1.3669205668116384
682,PQ,8,32,-0.9529372382333777,Mnist,-937591.0892064602,True,-0.9154908066921021
683,PQ,8,32,-0.9673545162955447,Mnist,-1715581.6020502264,True,-1.0714371669679421
684,PQ,8,32,-0.9589025457949698,Mnist,279162.31334383576,True,-1.0998360529336335
685,PQ,8,32,-0.9428244089397673,Mnist,2342345.390927101,True,-3.31135661645991
686,PQ,8,32,-0.9398665812059533,Mnist,-402468.4121999166,True,-3.032099289534182
687,PQ,8,32,-0.9665723473204504,Mnist,260213.85164064646,True,-2.2656258721280413
688,PQ,8,32,-0.9699651599660218,Mnist,448.88998912952957,True,-4.893807026613129
689,PQ,8,32,-0.9336115512798395,Mnist,-488380.48069850315,True,-1.9783262781899305
690,PQ,8,32,-0.9699865448149865,Mnist,-1727225.0260828626,True,-3.056216943915437
691,PQ,8,32,-0.960820659309734,Mnist,1412809.8791915886,True,-1.4820698859483075
692,PQ,8,32,-0.9695023429173882,Mnist,-870016.8934664625,True,-1.640085674956885
693,PQ,8,32,-0.9608483008442587,Mnist,333304.52335400064,True,-1.9276308643769433
694,PQ,8,32,-0.9499716433416018,Mnist,-279970.51352807187,True,0.2877434205341813
695,PQ,8,32,-0.9353657467732882,Mnist,-888588.9092527615,True,-1.4312767393502597
696,PQ,8,32,-0.9320790372619949,Mnist,-1989528.073469169,True,-3.4094197399581625
697,PQ,8,32,-0.957772544357499,Mnist,504783.24127194326,True,-1.1748428987602748
698,PQ,8,32,-0.9528314091045574,Mnist,616673.85797738,True,-0.20866967397458314
699,PQ,8,32,-0.961959029064228,Mnist,-834046.4824198736,True,-2.7682990933921956
700,PQ,8,32,-0.9569439365649478,Mnist,-1638986.6244909996,True,-3.703310806195546
701,PQ,8,32,-0.9647907170045682,Mnist,-630254.5291424267,True,-4.185536902309054
702,PQ,8,32,-0.9799952809777588,Mnist,1943160.7050498729,True,-1.6167546279918283
703,PQ,8,32,-0.9601820668847324,Mnist,607408.0879385022,True,-2.2626628001016478
704,PQ,8,32,-0.9401549179921757,Mnist,-1251182.5881172698,True,-2.969298210739223
705,PQ,8,32,-0.9551622515786232,Mnist,-152099.77514827554,True,-4.287687637650038
706,PQ,8,32,-0.9767225818689123,Mnist,-196218.46532329422,True,-1.3730885175508125
707,PQ,8,32,-0.9541975484916253,Mnist,63870.997519768134,True,-2.1570859306570767
708,PQ,8,32,-0.9766630651329496,Mnist,422633.12890457985,True,-7.624793295501843
709,PQ,8,32,-0.9717335639724269,Mnist,-994766.7093263364,True,-2.589200883111525
710,PQ,8,32,-0.9547572579274011,Mnist,-1534581.8140272736,True,-0.367775104866469
711,PQ,8,32,-0.9713705983855032,Mnist,-2287944.9493531976,True,-3.4352860295632657
712,PQ,8,32,-0.9611633253281243,Mnist,-1160385.6220426164,True,-2.230866076936679
713,PQ,8,32,-0.9179324623306656,Mnist,-1895452.9524374632,True,-2.9185395649218555
714,PQ,8,32,-0.9725555104996504,Mnist,428336.35600969754,True,-1.5451688624469522
715,PQ,8,32,-0.9677656696173192,Mnist,293194.886280229,True,-4.466013044165381
716,PQ,8,32,-0.9723461895632479,Mnist,1579088.4253425472,True,-20.831910657243935
717,PQ,8,32,-0.9532845448985787,Mnist,-398416.97485632414,True,-0.32720812955456496
718,PQ,8,32,-0.9633926200804673,Mnist,626168.4759593452,True,-1.0544649692049477
719,PQ,8,32,-0.9265346614320837,Mnist,-634692.0500347498,True,-2.2812218911221387
720,PQ,8,32,-0.9559832955256974,Mnist,-916415.4946920881,True,8.121399904226484
721,PQ,8,32,-0.9533634053335466,Mnist,2079494.513365806,True,-2.6901803375904656
722,PQ,8,32,-0.9450188744230569,Mnist,923083.0134762063,True,-3.558713976899747
723,PQ,8,32,-0.9311807974872477,Mnist,-219749.52066260925,True,-0.8181818174454816
724,PQ,8,32,-0.937302085460583,Mnist,-320152.09558329463,True,-3.675025233796968
725,PQ,8,32,-0.9646333590502295,Mnist,690507.7946571524,True,2.7224834970728717
726,PQ,8,32,-0.9773001521424157,Mnist,360225.3553547906,True,-0.9605203395087366
727,PQ,8,32,-0.9743774589253661,Mnist,1242975.838048147,True,327.97827580303664
728,PQ,8,32,-0.9488169867838712,Mnist,415471.631242784,True,-4.9345509044261435
729,PQ,8,32,-0.930491706476699,Mnist,-1717423.8855112148,True,-2.4946447245862062
730,PQ,8,32,-0.9554679689383141,Mnist,-282954.5961015237,True,-2.4336851300467752
731,PQ,8,32,-0.9233557120545605,Mnist,-1767566.4236783723,True,-2.1173237510147627
732,PQ,8,32,-0.9704232785798784,Mnist,-388548.16363130277,True,-1.7930078754913223
733,PQ,8,32,-0.9358404428040483,Mnist,-1446547.3958934457,True,-3.6344177753976736
734,PQ,8,32,-0.9431819511891685,Mnist,134005.39904363567,True,-1.285391039846435
735,PQ,8,32,-0.970865380888046,Mnist,-622996.7345873127,True,-25.245814843238648
736,PQ,8,32,-0.967962524232409,Mnist,834690.9804781176,True,-99.96163224881538
737,PQ,8,32,-0.9334430579337849,Mnist,-732412.6717188654,True,-6.870809938695473
738,PQ,8,32,-0.9505130871846815,Mnist,-1730862.827242989,True,-1.9678647934491738
739,PQ,8,32,-0.9369367210873817,Mnist,-3021741.599658011,True,-2.73633028561733
740,PQ,8,32,-0.9712041117567198,Mnist,1560481.5608918967,True,0.3025144395951059
741,PQ,8,32,-0.9655326079502622,Mnist,2941195.3076714273,True,-2.188194870683757
742,PQ,8,32,-0.9581824024584229,Mnist,2100250.9779177527,True,131.42439043750247
743,PQ,8,32,-0.9587523290244039,Mnist,131727.61784373553,True,-2.2958869633782952
744,PQ,8,32,-0.9598560113984839,Mnist,-486895.26663206937,True,-2.1378925802152455
745,PQ,8,32,-0.963673460206193,Mnist,-2398913.972108126,True,-2.4959170596289466
746,PQ,8,32,-0.9599349780137904,Mnist,1977671.0150199174,True,-2.24064025859982
747,PQ,8,32,-0.9554553231084365,Mnist,-1333508.3269122068,True,2.3988244588569243
748,PQ,8,32,-0.9140309417319856,Mnist,-4992868.309505045,True,-3.4301086728571373
749,PQ,8,32,-0.9669169711101144,Mnist,186572.5604097397,True,-2.0245336775930154
750,PQ,8,32,-0.9626804310230288,Mnist,-3272279.392619376,True,0.8214697375144833
751,PQ,8,32,-0.970967947291767,Mnist,-647030.2948117813,True,-1.5229973314332639
752,PQ,8,32,-0.9707367044370132,Mnist,-1812838.9040678665,True,1.1259068144434914
753,PQ,8,32,-0.9595097316424156,Mnist,-3761856.941176916,True,11.38625155650629
754,PQ,8,32,-0.9505037381334058,Mnist,-1280947.3967089623,True,0.17985968910896602
755,PQ,8,32,-0.9406792368689372,Mnist,1694716.0167550338,True,-0.17945264492649443
756,PQ,8,32,-0.9465116584653671,Mnist,-2403679.63618065,True,-1.3022102935904714
757,PQ,8,32,-0.935615403831699,Mnist,-738100.1446722423,True,-3.0279219331505396
758,PQ,8,32,-0.9021528628787405,Mnist,564699.5694407378,True,-2.9389789725508786
759,PQ,8,32,-0.9411822810201711,Mnist,1697776.1507643892,True,8.927050351112491
760,PQ,8,32,-0.9646799000465083,Mnist,1223587.061226041,True,-3.11760338252273
761,PQ,8,32,-0.9708894503365004,Mnist,-1543846.4247490806,True,-1.8482828087944199
762,PQ,8,32,-0.9723379558524208,Mnist,-162951.09632129432,True,-1.6963651526272392
763,PQ,8,32,-0.9642540275322735,Mnist,1542.0447470448562,True,-1.2775140933981952
764,PQ,8,32,-0.965154612640763,Mnist,-226656.8572699101,True,-1.6058257801237228
765,PQ,8,32,-0.9151019464270379,Mnist,1160388.5924826937,True,-1.4987073932349617
766,PQ,8,32,-0.9545598304174978,Mnist,692356.8183885324,True,-2.048834822512104
767,PQ,8,32,-0.9689009210630823,Mnist,-633352.4848242005,True,0.9863862034302052
