,X_cols,X_rows,_algo,_code_bits,_ncodebooks,_quantize,corr_mean,corr_std,dataset,eval_time_secs,fracs_below_max_50th,fracs_below_max_90th,fracs_below_max_mean,fracs_below_max_std,mse_mean,mse_std,norm_mean,nqueries,opq_iters,recall@1,recall@10,recall@100,recall@1000,recall@5,recall@50,recall@500,rel_err_mean,rel_err_sq_mean,rel_err_sq_std,rel_err_std
0,832,10000,Bolt,4,16,True,-0.8591329118128868,0.03898891069377731,Mnist,6.8932271003723145,0.9998,0.9992,0.999208203125,0.002068356055238132,354788283908.8024,720934607199.5553,True,256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999582168914508,2.5930755515197896,1107.1455388904646,1.2622040706601518
1,832,10000,Bolt,4,16,True,-0.8566567502669131,0.040045226906495625,Mnist,6.820159912109375,0.9998,0.9998,0.9990375,0.0024029441576948894,354792680113.1983,720933216360.6877,True,256,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999632957381142,2.662504543032213,1138.3230122158616,1.2894099232628788
2,832,10000,Bolt,4,32,True,-0.8951859028566977,0.03202660709772462,Mnist,6.983141183853149,0.9999,1.0,0.99955859375,0.0018474656349878177,354886715967.12744,720802987219.0786,True,256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999580746106999,6.485491335093741,3952.5716000844686,2.342130479737327
3,832,10000,Bolt,4,32,True,-0.8954120714588318,0.03224933543976725,Mnist,7.29304313659668,0.9999,0.9997,0.9996234375,0.0009591650319907168,354905586359.8706,720764611630.2096,True,256,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999802268700736,7.365021284820132,4446.581476759485,2.5229072180104053
4,832,10000,Bolt,4,64,True,-0.9457673879954451,0.017480589745424855,Mnist,7.553101062774658,1.0,1.0,0.9999328125,0.00019429736190630396,354994564499.23987,720673347396.3313,True,256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999337751709316,11.309307987406008,7422.355483671577,3.2108317353418614
5,832,10000,Bolt,4,64,True,-0.9511612286507332,0.01608814480335114,Mnist,7.938423156738281,1.0,0.9999,0.999949609375,0.0001688652492732267,355010042219.1077,720507565700.4033,True,256,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9998873564425886,16.293617325556447,10976.29934626665,3.9107342788768826
