,_algo,_code_bits,_ncodebooks,_quantize,corr,dataset,err,norm_mean,opq_iters,rel_err
89,Bolt,4,16,True,0.9588672979738347,Mnist,116035.9375,True,0.0,-1.0045434325373688
90,Bolt,4,16,True,0.9418309846781598,Mnist,1038582.125,True,0.0,-1.0033674431335398
91,Bolt,4,16,True,0.9345864659532668,Mnist,580973.4375,True,0.0,-1.0019170106709192
92,Bolt,4,16,True,0.9355122726474022,Mnist,254543.96875,True,0.0,-1.0328089393732633
93,Bolt,4,16,True,0.929981143496741,Mnist,-1675451.5,True,0.0,-1.0098409562531878
94,Bolt,4,16,True,0.9367375428218663,Mnist,-2493638.25,True,0.0,-1.0319806361148403
95,Bolt,4,16,True,0.9037525684099501,Mnist,67722.90625,True,0.0,-0.9525265122800153
96,Bolt,4,16,True,0.9329292639581762,Mnist,1092237.625,True,0.0,-1.0021153940140184
97,Bolt,4,16,True,0.9174049949941491,Mnist,273778.28125,True,0.0,-0.9896561708605028
98,Bolt,4,16,True,0.9057275705472565,Mnist,-38666.09375,True,0.0,-1.0504902234987086
99,Bolt,4,16,True,0.9480916325006195,Mnist,-297367.8125,True,0.0,-0.9782378423052158
100,Bolt,4,16,True,0.9015820582667943,Mnist,361827.6875,True,0.0,-0.9499779807030889
101,Bolt,4,16,True,0.9452256039345498,Mnist,172658.984375,True,0.0,-1.0005908422486607
102,Bolt,4,16,True,0.9223939723351244,Mnist,-208251.84375,True,0.0,-1.0013471695721317
103,Bolt,4,16,True,0.9370755872639013,Mnist,-199028.4375,True,0.0,-1.0029943793729237
104,Bolt,4,16,True,0.9286329444238646,Mnist,-157876.53125,True,0.0,-1.000460333608465
105,Bolt,4,16,True,0.9449763379420412,Mnist,321122.65625,True,0.0,-0.9913220378153252
106,Bolt,4,16,True,0.9318788916612177,Mnist,364581.21875,True,0.0,-1.0016063639052453
107,Bolt,4,16,True,0.9395386389513865,Mnist,439162.65625,True,0.0,-1.0007905498177978
108,Bolt,4,16,True,0.9303802264875257,Mnist,395287.125,True,0.0,-0.9991600417258958
109,Bolt,4,16,True,0.9281195192453751,Mnist,590956.5625,True,0.0,-1.0008584228268937
110,Bolt,4,16,True,0.9253091785999494,Mnist,-157861.015625,True,0.0,-0.9981758973663455
111,Bolt,4,16,True,0.950330691195997,Mnist,-286416.9375,True,0.0,-0.9801607858358643
112,Bolt,4,16,True,0.9318037501794529,Mnist,121176.59375,True,0.0,-1.0014521958540388
113,Bolt,4,16,True,0.9460323198473142,Mnist,-1128003.25,True,0.0,-1.0086220785818545
114,Bolt,4,16,True,0.9411957572569934,Mnist,-146947.9375,True,0.0,-1.000810336656858
115,Bolt,4,16,True,0.9357103434992952,Mnist,551546.0625,True,0.0,-1.0010274985415655
116,Bolt,4,16,True,0.9433812331004334,Mnist,-112750.828125,True,0.0,-0.9858859687265734
117,Bolt,4,16,True,0.9254875277143414,Mnist,-1008451.625,True,0.0,-0.9977364789141507
118,Bolt,4,16,True,0.9424609509823478,Mnist,-1568687.5,True,0.0,-1.0080703220354303
119,Bolt,4,16,True,0.9022977494714177,Mnist,453225.875,True,0.0,-1.0014368777664087
120,Bolt,4,16,True,0.9499368623361383,Mnist,-924699.5625,True,0.0,-0.9985522293015819
121,Bolt,4,16,True,0.9182667399374822,Mnist,-807160.0,True,0.0,-0.999096819510196
122,Bolt,4,16,True,0.9382753136049947,Mnist,-508808.0,True,0.0,-0.9987878966821779
123,Bolt,4,16,True,0.9134084070170593,Mnist,-155680.515625,True,0.0,-1.0087683786997452
124,Bolt,4,16,True,0.9155435173406018,Mnist,28549.78125,True,0.0,-1.0034716787660973
125,Bolt,4,16,True,0.9153946472658827,Mnist,-2659998.25,True,0.0,-1.0009148911526549
126,Bolt,4,16,True,0.9306727626755416,Mnist,-31273.203125,True,0.0,-1.004225692573007
127,Bolt,4,16,True,0.9179843824402646,Mnist,498834.46875,True,0.0,-1.0040671710376856
128,Bolt,4,16,True,0.9219459926812104,Mnist,154521.046875,True,0.0,-0.9983370941745839
129,Bolt,4,16,True,0.9162684414528496,Mnist,-90099.0859375,True,0.0,-1.0005239804363546
130,Bolt,4,16,True,0.9423566375956529,Mnist,-659347.75,True,0.0,-0.9969248811878232
131,Bolt,4,16,True,0.9463512322556723,Mnist,-246501.8125,True,0.0,-1.0012748124703124
132,Bolt,4,16,True,0.9456207956270005,Mnist,-450076.09375,True,0.0,-1.0011937395973962
133,Bolt,4,16,True,0.9172242785736117,Mnist,185107.375,True,0.0,-0.9974229760008867
134,Bolt,4,16,True,0.9077395633335587,Mnist,-544371.75,True,0.0,-0.9953804945557251
135,Bolt,4,16,True,0.9578084915270849,Mnist,162736.0,True,0.0,-1.000822171563805
136,Bolt,4,16,True,0.9362012846393735,Mnist,336054.90625,True,0.0,-0.9774700708040528
137,Bolt,4,16,True,0.9568186410148883,Mnist,359860.71875,True,0.0,-1.0008292168905943
138,Bolt,4,16,True,0.9246501744097424,Mnist,-137877.640625,True,0.0,-1.00294457701504
139,Bolt,4,16,True,0.9444522726200977,Mnist,601903.6875,True,0.0,-0.9990657459419554
140,Bolt,4,16,True,0.912884256384465,Mnist,-783199.3125,True,0.0,-0.9961245314601528
141,Bolt,4,16,True,0.9338457662953353,Mnist,-156695.5,True,0.0,-0.9978464554321399
142,Bolt,4,16,True,0.9277806179513337,Mnist,-168067.1875,True,0.0,-0.9964343875243139
143,Bolt,4,16,True,0.9554190422041697,Mnist,726490.125,True,0.0,-1.0010824108443113
144,Bolt,4,16,True,0.9438068715953326,Mnist,33030.328125,True,0.0,-1.0028763060174068
145,Bolt,4,16,True,0.9410259791953173,Mnist,-37100.0,True,0.0,-0.997354998729638
146,Bolt,4,16,True,0.9081448303973371,Mnist,39229.125,True,0.0,-1.0019918007192345
147,Bolt,4,16,True,0.9320583209763453,Mnist,-133145.75,True,0.0,-1.0032690022497874
148,Bolt,4,16,True,0.9362487853825298,Mnist,-96241.46875,True,0.0,-0.9847723532080479
149,Bolt,4,16,True,0.9003903023274223,Mnist,135350.15625,True,0.0,-1.0007251858558541
150,Bolt,4,16,True,0.9360200857116335,Mnist,196743.5625,True,0.0,-0.9976436335051385
151,Bolt,4,16,True,0.9261611909353737,Mnist,526625.625,True,0.0,-1.0102365678157337
152,Bolt,4,16,True,0.9089877312393843,Mnist,301627.375,True,0.0,-1.0007657680589377
153,Bolt,4,16,True,0.9165508709327636,Mnist,-367073.28125,True,0.0,-1.013156703444707
154,Bolt,4,16,True,0.949764390814488,Mnist,410429.0625,True,0.0,-0.998382815716875
155,Bolt,4,16,True,0.9111738748155955,Mnist,140728.140625,True,0.0,-0.9968488622374673
156,Bolt,4,16,True,0.9222933766233962,Mnist,134553.265625,True,0.0,-2.1844649843818296
157,Bolt,4,16,True,0.9263257694969089,Mnist,798760.0,True,0.0,-1.004603703179559
158,Bolt,4,16,True,0.922938085741822,Mnist,-4117.671875,True,0.0,-1.019293757139902
159,Bolt,4,16,True,0.9313843228551666,Mnist,495243.4375,True,0.0,-1.0019910307891853
160,Bolt,4,16,True,0.940982049183886,Mnist,303716.5,True,0.0,-1.0009501310377096
161,Bolt,4,16,True,0.9419406578007183,Mnist,709976.625,True,0.0,-0.9992898772095964
162,Bolt,4,16,True,0.9477592535249968,Mnist,385434.5,True,0.0,-1.000677200869875
163,Bolt,4,16,True,0.9306408467494703,Mnist,-321046.0,True,0.0,-0.9989672083927109
164,Bolt,4,16,True,0.8986107086379765,Mnist,467916.75,True,0.0,-0.9984769064967055
165,Bolt,4,16,True,0.9542036134383658,Mnist,317947.3125,True,0.0,-1.001520685217344
166,Bolt,4,16,True,0.8994300580468843,Mnist,-29285.734375,True,0.0,-0.998305490200831
167,Bolt,4,16,True,0.9047632932055033,Mnist,158777.875,True,0.0,-1.0017307337509895
168,Bolt,4,16,True,0.9488162959533706,Mnist,-202941.0625,True,0.0,-0.8733358152493725
169,Bolt,4,16,True,0.9360732938863169,Mnist,532411.0,True,0.0,-1.0039116349346098
170,Bolt,4,16,True,0.9312278808738342,Mnist,147124.25,True,0.0,-0.9498744893266704
171,Bolt,4,16,True,0.9258367525919807,Mnist,-880540.0,True,0.0,-1.0033577358851498
172,Bolt,4,16,True,0.9437711311668916,Mnist,198823.71875,True,0.0,-0.9923208397728771
173,Bolt,4,16,True,0.92115013387797,Mnist,-381356.78125,True,0.0,-1.0016245455959518
174,Bolt,4,16,True,0.9217804043111099,Mnist,-305510.375,True,0.0,-0.99890743987254
175,Bolt,4,16,True,0.9431388145459536,Mnist,792167.75,True,0.0,-0.9937313066106749
176,Bolt,4,16,True,0.9478707017395999,Mnist,1392959.25,True,0.0,-0.9950255229688623
177,Bolt,4,16,True,0.9115705068131169,Mnist,490809.96875,True,0.0,-0.9990727568692018
178,Bolt,4,16,True,0.957687231099815,Mnist,510619.1875,True,0.0,-0.996550564768023
179,Bolt,4,16,True,0.9315209643037786,Mnist,170355.296875,True,0.0,-0.9979318053122007
180,Bolt,4,16,True,0.9558269801607607,Mnist,-73713.59375,True,0.0,-1.0013774008075713
181,Bolt,4,16,True,0.934614607298626,Mnist,-186174.375,True,0.0,-0.9902824262655896
182,Bolt,4,16,True,0.9094738103216387,Mnist,593856.375,True,0.0,-1.0037706002108113
183,Bolt,4,16,True,0.9570731188661861,Mnist,-420094.5,True,0.0,-1.0010368511110401
184,Bolt,4,16,True,0.9131655430722673,Mnist,767581.625,True,0.0,-0.9988752769552706
185,Bolt,4,16,True,0.9270249903807783,Mnist,-81896.96875,True,0.0,-0.9961464608993802
186,Bolt,4,16,True,0.9530169444847439,Mnist,213779.84375,True,0.0,-0.9751695126885854
187,Bolt,4,16,True,0.9486319541306767,Mnist,597128.625,True,0.0,-0.9990145710735232
188,Bolt,4,16,True,0.9570102918077062,Mnist,701676.75,True,0.0,-0.812203269300946
189,Bolt,4,16,True,0.9372478522748048,Mnist,82669.3359375,True,0.0,-0.9950991870336973
190,Bolt,4,16,True,0.9543208487314127,Mnist,-1168036.5,True,0.0,-0.9987688037429655
191,Bolt,4,16,True,0.9300433303891323,Mnist,197495.734375,True,0.0,-1.0054485034031573
192,Bolt,4,16,True,0.9509173586915518,Mnist,579572.25,True,0.0,-0.9919456137478643
193,Bolt,4,16,True,0.9490019018702375,Mnist,1165483.125,True,0.0,-0.9943523670155636
194,Bolt,4,16,True,0.9555068579899939,Mnist,-77932.40625,True,0.0,-0.9967912792073639
195,Bolt,4,16,True,0.9223933885109278,Mnist,415608.625,True,0.0,-1.0107431557681381
196,Bolt,4,16,True,0.9541754293495214,Mnist,-293928.5625,True,0.0,-1.0010542782464815
197,Bolt,4,16,True,0.9387679919989818,Mnist,176987.296875,True,0.0,-0.9981792809126017
198,Bolt,4,16,True,0.9410719163614402,Mnist,196305.9375,True,0.0,-0.971053468828049
199,Bolt,4,16,True,0.9317616202503249,Mnist,-171463.09375,True,0.0,-1.0010042563609929
200,Bolt,4,16,True,0.9420439109660699,Mnist,-213129.21875,True,0.0,-0.9965736106470096
201,Bolt,4,16,True,0.9431519941563744,Mnist,214282.96875,True,0.0,-0.9953942292785192
202,Bolt,4,16,True,0.9494917875094203,Mnist,350149.71875,True,0.0,-1.0042647750067637
203,Bolt,4,16,True,0.9477635282788595,Mnist,-525570.125,True,0.0,-0.9866177168443699
204,Bolt,4,16,True,0.9528563280396551,Mnist,1370549.5,True,0.0,-1.0013827685907957
205,Bolt,4,16,True,0.9400962261202582,Mnist,677165.625,True,0.0,-1.002575616858595
206,Bolt,4,16,True,0.9293629128439221,Mnist,443980.9375,True,0.0,-1.0047721588083143
207,Bolt,4,16,True,0.9285217501080256,Mnist,388357.5,True,0.0,-1.00308225502817
208,Bolt,4,16,True,0.9350683006567576,Mnist,878674.0,True,0.0,-0.9974908453902357
209,Bolt,4,16,True,0.9187210301744729,Mnist,-688220.0,True,0.0,-1.0009020768791197
210,Bolt,4,16,True,0.9223791264050261,Mnist,-59384.5625,True,0.0,-0.9956177794315262
211,Bolt,4,16,True,0.9110758692977009,Mnist,411789.6875,True,0.0,-1.0053326925349924
212,Bolt,4,16,True,0.9341386334623253,Mnist,-1147364.5,True,0.0,-0.9989841613828949
213,Bolt,4,16,True,0.9484660678705624,Mnist,-436996.71875,True,0.0,-1.0005639126339538
214,Bolt,4,16,True,0.9400374185070481,Mnist,56793.4375,True,0.0,-0.979140904837657
215,Bolt,4,16,True,0.9326803851965612,Mnist,-505476.1875,True,0.0,-1.0013264364158412
216,Bolt,4,16,True,0.942001699788668,Mnist,582950.875,True,0.0,-0.9983865711322688
217,Bolt,4,16,True,0.9087267330434433,Mnist,321691.5,True,0.0,-0.9967875463487881
218,Bolt,4,16,True,0.9303624663548133,Mnist,-244352.0625,True,0.0,-1.0009758543523357
219,Bolt,4,16,True,0.9163041723194932,Mnist,-674044.8125,True,0.0,-1.0024135689669973
220,Bolt,4,16,True,0.9524213654849819,Mnist,914235.75,True,0.0,-0.9949984182247222
221,Bolt,4,16,True,0.9225180696329732,Mnist,-61193.95703125,True,0.0,-1.00819007948185
222,Bolt,4,16,True,0.9373997989109882,Mnist,-309899.8125,True,0.0,-0.998147250797318
223,Bolt,4,16,True,0.9522908485480275,Mnist,981800.625,True,0.0,-1.002347543756133
224,Bolt,4,16,True,0.9436547528246686,Mnist,-245723.40625,True,0.0,-0.9989691576269688
225,Bolt,4,16,True,0.9157080433001528,Mnist,-908254.125,True,0.0,-0.983573657474814
226,Bolt,4,16,True,0.9018308863780435,Mnist,781167.875,True,0.0,-1.0032868846987548
227,Bolt,4,16,True,0.9301767682965887,Mnist,-321954.1875,True,0.0,-0.994894337053236
228,Bolt,4,16,True,0.9522750336286284,Mnist,-1183245.75,True,0.0,-1.0048398517795392
229,Bolt,4,16,True,0.9499142215346481,Mnist,119883.875,True,0.0,-0.9989790470145706
230,Bolt,4,16,True,0.9206671629386419,Mnist,1079473.875,True,0.0,-0.9993797938567521
231,Bolt,4,16,True,0.9407223106640085,Mnist,-4364.3125,True,0.0,-1.0032671158362727
232,Bolt,4,16,True,0.9377608184989799,Mnist,-491106.75,True,0.0,-1.0012110724100782
233,Bolt,4,16,True,0.9355172660805665,Mnist,97323.40625,True,0.0,-0.9954022743291333
234,Bolt,4,16,True,0.9418486700275034,Mnist,404184.3125,True,0.0,-1.0012396393298977
235,Bolt,4,16,True,0.9352935361477329,Mnist,-291245.9375,True,0.0,-0.9906181899186844
236,Bolt,4,16,True,0.9102194777310239,Mnist,90005.1875,True,0.0,-1.0052274638214758
237,Bolt,4,16,True,0.9398334727323282,Mnist,-29163.390625,True,0.0,-1.0046717762998758
238,Bolt,4,16,True,0.9392451766313457,Mnist,-438443.9375,True,0.0,-1.0156088965922572
239,Bolt,4,16,True,0.9533877616991435,Mnist,111113.78125,True,0.0,-0.9986753352745333
240,Bolt,4,16,True,0.9469797557637866,Mnist,-381396.625,True,0.0,-1.0036847247971168
241,Bolt,4,16,True,0.9443859775580536,Mnist,-3224.078125,True,0.0,-1.0013362734220266
242,Bolt,4,16,True,0.9292193414932559,Mnist,211968.3125,True,0.0,-0.9975813033315578
243,Bolt,4,16,True,0.924805617463546,Mnist,606531.8125,True,0.0,-1.001466060504369
244,Bolt,4,16,True,0.9273320923214321,Mnist,-460953.96875,True,0.0,-0.9992922603034434
245,Bolt,4,16,True,0.8930460025590136,Mnist,108071.796875,True,0.0,-0.9840415037322967
246,Bolt,4,16,True,0.9456010540444281,Mnist,-712258.5,True,0.0,-1.0007759947849937
247,Bolt,4,16,True,0.9174280696367767,Mnist,-841316.4375,True,0.0,-0.9977824967708779
248,Bolt,4,16,True,0.9492266295485914,Mnist,-710706.3125,True,0.0,-0.9989861018878664
249,Bolt,4,16,True,0.9459176743570887,Mnist,204045.1875,True,0.0,-0.9987447694608398
250,Bolt,4,16,True,0.9272694065306557,Mnist,-2154476.0,True,0.0,-1.0030922153598356
251,Bolt,4,16,True,0.9332317268835735,Mnist,267624.5625,True,0.0,-1.0020807238824423
252,Bolt,4,16,True,0.9391456347079112,Mnist,146786.265625,True,0.0,-0.9823911988928631
253,Bolt,4,16,True,0.913947245351203,Mnist,-6184.453125,True,0.0,-0.998874061061643
254,Bolt,4,16,True,0.9453897590549347,Mnist,-1150530.5,True,0.0,-1.0007690608097013
255,Bolt,4,16,True,0.9456922236107436,Mnist,149696.09375,True,0.0,-0.9974006400353878
256,Bolt,4,16,True,0.9474471427655887,Mnist,-71945.484375,True,5.0,-0.9878671456565009
257,Bolt,4,16,True,0.934644688985844,Mnist,-388744.40625,True,5.0,-0.9981273600567306
258,Bolt,4,16,True,0.953388339055865,Mnist,-2344219.0,True,5.0,-1.0012015599660595
259,Bolt,4,16,True,0.9514540473218552,Mnist,-487941.6875,True,5.0,-0.9941889944314156
260,Bolt,4,16,True,0.9333042131439827,Mnist,-316601.375,True,5.0,-1.0006061931323416
261,Bolt,4,16,True,0.9572064916878793,Mnist,82475.0625,True,5.0,-1.0206302581276856
262,Bolt,4,16,True,0.9237209608073508,Mnist,340706.25,True,5.0,-1.001792670210555
263,Bolt,4,16,True,0.907501362214527,Mnist,-404963.0,True,5.0,-0.9930518148872853
264,Bolt,4,16,True,0.8954912448305402,Mnist,-585207.0,True,5.0,-1.000590977505976
265,Bolt,4,16,True,0.9419246253186774,Mnist,816057.625,True,5.0,-0.9987722334169671
266,Bolt,4,16,True,0.9572094548634241,Mnist,1230449.25,True,5.0,-1.0057362550657432
267,Bolt,4,16,True,0.9007479709935133,Mnist,-59447.03125,True,5.0,-1.0008566830347996
268,Bolt,4,16,True,0.95253606837077,Mnist,-977075.125,True,5.0,-1.001048996525874
269,Bolt,4,16,True,0.9471019843452004,Mnist,-234715.1875,True,5.0,-0.9959671524808478
270,Bolt,4,16,True,0.9562029482792038,Mnist,-271984.375,True,5.0,-1.001630082494187
271,Bolt,4,16,True,0.9242273607764192,Mnist,499694.0625,True,5.0,-1.0162977999430454
272,Bolt,4,16,True,0.9419513692100747,Mnist,369860.5625,True,5.0,-0.9972381125902101
273,Bolt,4,16,True,0.9323522110426302,Mnist,256856.734375,True,5.0,-0.9934025104846367
274,Bolt,4,16,True,0.9066215494783502,Mnist,-379612.875,True,5.0,-0.9973049945110962
275,Bolt,4,16,True,0.9331837467348463,Mnist,281023.5,True,5.0,-0.9894331180423074
276,Bolt,4,16,True,0.9420415960759876,Mnist,704966.5,True,5.0,-1.001217015714737
277,Bolt,4,16,True,0.9315383247181674,Mnist,282381.5,True,5.0,-0.9727455641008508
278,Bolt,4,16,True,0.9036120502178236,Mnist,325489.53125,True,5.0,-1.0014844010864086
279,Bolt,4,16,True,0.9011043645866742,Mnist,1009009.0,True,5.0,-0.9985473984303942
280,Bolt,4,16,True,0.9355690987347645,Mnist,453548.0625,True,5.0,-0.9987221737930365
281,Bolt,4,16,True,0.9631725883633503,Mnist,464759.0625,True,5.0,-0.9976638229197956
282,Bolt,4,16,True,0.9344399427695032,Mnist,526656.375,True,5.0,-0.9974665269530795
283,Bolt,4,16,True,0.9394230710955737,Mnist,202401.96875,True,5.0,-0.9918844691300029
