,_algo,_code_bits,_ncodebooks,_quantize,corr,dataset,err,norm_mean,opq_iters,rel_err,rot_sz
43,Bolt,4,16,True,0.8945027619568884,LabelMe,765.1135174408555,True,0.0,-14283.011930539069,16.0
44,Bolt,4,16,True,0.9641375488039301,LabelMe,832.0158499851823,True,0.0,18382.744462937375,16.0
45,Bolt,4,16,True,0.9637492089203874,LabelMe,712.1340651512146,True,0.0,3366.048309964081,16.0
46,Bolt,4,16,True,0.9771278712819985,LabelMe,855.0311353355646,True,0.0,-12287.172826081309,16.0
47,Bolt,4,16,True,0.9546277617192636,LabelMe,748.0139261800796,True,0.0,9269.87562280206,16.0
48,Bolt,4,16,True,0.9759679290522676,LabelMe,801.9980191141367,True,0.0,5573.936041030076,16.0
49,Bolt,4,16,True,0.9699133992199367,LabelMe,857.0148792676628,True,0.0,-12241.297896679345,16.0
50,Bolt,4,16,True,0.9610699184850672,LabelMe,794.042040809989,True,0.0,-3488.420892851398,16.0
51,Bolt,4,16,True,0.9792913649630681,LabelMe,919.9135977551341,True,0.0,-12814.697346011715,16.0
52,Bolt,4,16,True,0.9583503129278786,LabelMe,858.0049156369641,True,0.0,-3468.7198872952436,16.0
53,Bolt,4,16,True,0.9646086682655445,LabelMe,753.0663945153356,True,0.0,13541.070037288478,16.0
54,Bolt,4,16,True,0.8561924021631716,LabelMe,889.8984420672059,True,0.0,-10734.075012885925,16.0
55,Bolt,4,16,True,0.9773974025317982,LabelMe,697.1452189087868,True,0.0,12898.481074792859,16.0
56,Bolt,4,16,True,0.9762522512471796,LabelMe,746.1048334613442,True,0.0,-4577.515065209876,16.0
57,Bolt,4,16,True,0.9069974176810058,LabelMe,961.915964640677,True,0.0,-223105.49006635408,16.0
58,Bolt,4,16,True,0.8857320823399021,LabelMe,767.0759402066469,True,0.0,-48984.13775463714,16.0
59,Bolt,4,16,True,0.9467022867803329,LabelMe,1038.8538597226143,True,0.0,-11912.499435383577,16.0
60,Bolt,4,16,True,0.9666016717567951,LabelMe,743.0467316359282,True,0.0,5285.336020661027,16.0
61,Bolt,4,16,True,0.9389919767737457,LabelMe,853.9838243238628,True,0.0,49630.08417831801,16.0
62,Bolt,4,16,True,0.9364137902670205,LabelMe,810.0152418278158,True,0.0,-7696.938749364729,16.0
63,Bolt,4,16,True,0.9461468623929937,LabelMe,869.0045448690653,True,0.0,-875.8164071832987,16.0
64,Bolt,4,16,True,0.908012255916017,LabelMe,869.9591844752431,True,0.0,6857.448452362098,16.0
65,Bolt,4,16,True,0.941809206808956,LabelMe,697.1533945500851,True,0.0,-3041.5177970949403,16.0
66,Bolt,4,16,True,0.9467798110427739,LabelMe,880.0088359415531,True,0.0,6463.762825753804,16.0
67,Bolt,4,16,True,0.9040875527065626,LabelMe,774.0717487111688,True,0.0,12922.719537307708,16.0
68,Bolt,4,16,True,0.8636027111644835,LabelMe,1009.8600857555866,True,0.0,-6580.394532937144,16.0
69,Bolt,4,16,True,0.9673133201341879,LabelMe,937.8372293412685,True,0.0,12799.006658384145,16.0
70,Bolt,4,16,True,0.9534009575344075,LabelMe,780.0599022954702,True,0.0,-77043.11282823494,16.0
71,Bolt,4,16,True,0.9365948267393476,LabelMe,870.9871662808582,True,0.0,7808.575741986704,16.0
72,Bolt,4,16,True,0.9786978951998242,LabelMe,748.0479558557272,True,0.0,-5959.1744780579575,16.0
73,Bolt,4,16,True,0.9612306977044767,LabelMe,657.1335543096066,True,0.0,16770.116386491834,16.0
74,Bolt,4,16,True,0.9251214894941985,LabelMe,931.9487361572683,True,0.0,16206.213624745817,16.0
75,Bolt,4,16,True,0.9608834467406961,LabelMe,876.9829282313585,True,0.0,13364.02183533093,16.0
76,Bolt,4,16,True,0.9463540119176811,LabelMe,681.1802345514297,True,0.0,-15122.326152161786,16.0
77,Bolt,4,16,True,0.8395024866823679,LabelMe,860.009995393455,True,0.0,-4091.808536308285,16.0
78,Bolt,4,16,True,0.9246034328460535,LabelMe,797.0382938012481,True,0.0,-24114.726654142985,16.0
79,Bolt,4,16,True,0.9541001730439864,LabelMe,992.9384699761868,True,0.0,-15489.619188948525,16.0
80,Bolt,4,16,True,0.970950894319714,LabelMe,893.957934807986,True,0.0,39185.475113356704,16.0
81,Bolt,4,16,True,0.9626410412154377,LabelMe,902.9701107349247,True,0.0,-16531.93829976813,16.0
82,Bolt,4,16,True,0.9198223317516087,LabelMe,849.0133249126375,True,0.0,-5994.8042001288595,16.0
83,Bolt,4,16,True,0.9333800582748646,LabelMe,1015.9076663702726,True,0.0,-7434.87202194954,16.0
84,Bolt,4,16,True,0.961287573734713,LabelMe,747.0594079680741,True,0.0,-28708.56831438172,16.0
85,Bolt,4,16,True,0.8447555575831143,LabelMe,937.9327383935452,True,0.0,-67873.7004265323,16.0
86,Bolt,4,16,True,0.9576005726519378,LabelMe,652.1308087706566,True,0.0,-13242.339606090502,16.0
87,Bolt,4,16,True,0.8998520800091737,LabelMe,855.0291188843548,True,0.0,-11658.488611517729,16.0
88,Bolt,4,16,True,0.9413616868066124,LabelMe,868.9572306200862,True,0.0,43288.92787546059,16.0
89,Bolt,4,16,True,0.9753401289052064,LabelMe,701.109091244638,True,0.0,-16692.769773530683,16.0
90,Bolt,4,16,True,0.9541551561146379,LabelMe,931.9175205379725,True,0.0,45095.813063881615,16.0
91,Bolt,4,16,True,0.9729398827319986,LabelMe,1098.829564154148,True,0.0,-6996.686896773653,16.0
92,Bolt,4,16,True,0.9553896230908725,LabelMe,1057.8051474541426,True,0.0,-22484.605087680815,16.0
93,Bolt,4,16,True,0.9416959176107329,LabelMe,822.0543192215264,True,0.0,21052.322511160284,16.0
94,Bolt,4,16,True,0.9329728687457746,LabelMe,949.9054716750979,True,0.0,-8729.1848291115,16.0
95,Bolt,4,16,True,0.9181102097753265,LabelMe,608.2241864800453,True,0.0,-621782.446060731,16.0
96,Bolt,4,16,True,0.981415346618217,LabelMe,792.0155369108543,True,0.0,20295.020496648736,16.0
97,Bolt,4,16,True,0.9371717351834957,LabelMe,842.009515075013,True,0.0,-11440.799742991037,16.0
98,Bolt,4,16,True,0.9059243718186156,LabelMe,740.1306678652763,True,0.0,80986.64778250387,16.0
99,Bolt,4,16,True,0.9501174631340782,LabelMe,1102.707436800003,True,0.0,19110.97755978331,16.0
100,Bolt,4,16,True,0.8906556080594328,LabelMe,846.0499274358153,True,0.0,-13956.619280587889,16.0
101,Bolt,4,16,True,0.9566405210505579,LabelMe,882.0065188454464,True,0.0,19790.164847254397,16.0
102,Bolt,4,16,True,0.9770102197189314,LabelMe,1047.8625748455524,True,0.0,17939.440898823137,16.0
103,Bolt,4,16,True,0.9433206482510007,LabelMe,857.9778934381902,True,0.0,-7215.0564158009665,16.0
104,Bolt,4,16,True,0.9161359998695158,LabelMe,815.9991211132146,True,0.0,6969.708787002982,16.0
105,Bolt,4,16,True,0.9829473408548286,LabelMe,981.8671033680439,True,0.0,4119.207909350541,16.0
106,Bolt,4,16,True,0.9438038092864215,LabelMe,791.0514219552279,True,0.0,-17279.25289673453,16.0
107,Bolt,4,16,True,0.9619330974638157,LabelMe,1060.7788848876953,True,0.0,8142.251623965604,16.0
108,Bolt,4,16,True,0.9524364330469691,LabelMe,1195.7325075864792,True,0.0,-38865.082038672976,16.0
109,Bolt,4,16,True,0.9561030877834451,LabelMe,847.0086454488337,True,0.0,-12191.774503269493,16.0
110,Bolt,4,16,True,0.9030719325756051,LabelMe,727.1546119302511,True,0.0,8651.077065735808,16.0
111,Bolt,4,16,True,0.9578203032352471,LabelMe,910.9420942366123,True,0.0,-5249.923897894086,16.0
112,Bolt,4,16,True,0.9673986841155178,LabelMe,752.0624424256384,True,0.0,18496.926762805047,16.0
113,Bolt,4,16,True,0.9274302229181737,LabelMe,784.0314855538309,True,0.0,19240.148706284494,16.0
114,Bolt,4,16,True,0.9503501371649586,LabelMe,696.1201343685389,True,0.0,11457.419361315768,16.0
115,Bolt,4,16,True,0.9560696073467793,LabelMe,850.9736576862633,True,0.0,-7403.224475178065,16.0
116,Bolt,4,16,True,0.9743593939170263,LabelMe,653.172161668539,True,0.0,-3790.6052333988696,16.0
117,Bolt,4,16,True,0.9619799925576957,LabelMe,822.061737831682,True,0.0,-936.7880761696135,16.0
118,Bolt,4,16,True,0.9181149512649188,LabelMe,867.9880713559687,True,0.0,-5475.849942054477,16.0
119,Bolt,4,16,True,0.976555660678908,LabelMe,886.0228585507721,True,0.0,-19305.438463543775,16.0
120,Bolt,4,16,True,0.8792939761120762,LabelMe,972.906252592802,True,0.0,-5565.229761935726,16.0
121,Bolt,4,16,True,0.9783022709984136,LabelMe,885.9709744583815,True,0.0,4102.43229009378,16.0
122,Bolt,4,16,True,0.9650564097128019,LabelMe,936.9151088744402,True,0.0,-14055.358775992398,16.0
123,Bolt,4,16,True,0.9653205017469693,LabelMe,986.8846129179001,True,0.0,4399.950309084535,16.0
124,Bolt,4,16,True,0.8652565999175496,LabelMe,663.1570201814175,True,0.0,-9544.265182928812,16.0
125,Bolt,4,16,True,0.9471771471457029,LabelMe,992.9150284379721,True,0.0,4285.258311838959,16.0
126,Bolt,4,16,True,0.9584628347943381,LabelMe,999.8507376909256,True,0.0,42609.181841984006,16.0
127,Bolt,4,16,True,0.8469926717664351,LabelMe,771.1203686147928,True,0.0,-7051.436354910679,16.0
128,Bolt,4,16,True,0.9559689790510202,LabelMe,743.1304647922516,True,0.0,-15332.279929749024,16.0
129,Bolt,4,16,True,0.9419761705342886,LabelMe,1033.9102182984352,True,0.0,-143317.0895953995,16.0
130,Bolt,4,16,True,0.9460440457532746,LabelMe,879.9968017488718,True,0.0,-24988.126735858626,16.0
131,Bolt,4,16,True,0.9112719574832812,LabelMe,797.0331312716007,True,0.0,14726.590359982803,16.0
132,Bolt,4,16,True,0.8804130369375285,LabelMe,637.1582028567791,True,0.0,28930.888374904178,16.0
133,Bolt,4,16,True,0.9411196907546103,LabelMe,819.0544903464615,True,0.0,27023.725077052753,16.0
134,Bolt,4,16,True,0.9362096687190722,LabelMe,814.0308725200593,True,0.0,14308.46084215852,16.0
135,Bolt,4,16,True,0.9370882929321364,LabelMe,931.9193168953061,True,0.0,-55499.759817742444,16.0
136,Bolt,4,16,True,0.9016832344323572,LabelMe,871.9606951549649,True,0.0,11804.832418321086,16.0
137,Bolt,4,16,True,0.9312379016918086,LabelMe,1169.6882672011852,True,0.0,12903.20017646213,16.0
138,Bolt,4,16,True,0.8499848125826992,LabelMe,941.9340723231435,True,0.0,13120.015501192354,16.0
139,Bolt,4,16,True,0.9760822450689693,LabelMe,848.0529535785317,True,0.0,28239.15461106429,16.0
140,Bolt,4,16,True,0.9272793204014277,LabelMe,859.9707940481603,True,0.0,9329.679172165123,16.0
141,Bolt,4,16,True,0.95488756283092,LabelMe,662.1800646781921,True,0.0,6117.860267906319,16.0
142,Bolt,4,16,True,0.9284566648623889,LabelMe,1124.7175503373146,True,0.0,10863.592793189824,16.0
143,Bolt,4,16,True,0.9822188182374989,LabelMe,1152.7365351319313,True,0.0,-7042.312565928641,16.0
144,Bolt,4,16,True,0.9685020682921276,LabelMe,727.0944186747074,True,0.0,-88378.60774125208,16.0
145,Bolt,4,16,True,0.8893369149112322,LabelMe,923.9757594913244,True,0.0,4472.926330761859,16.0
146,Bolt,4,16,True,0.9428424964002793,LabelMe,806.08599203825,True,0.0,-5403.6124664223025,16.0
147,Bolt,4,16,True,0.9611137356955042,LabelMe,885.0007033422589,True,0.0,104486.60106059043,16.0
148,Bolt,4,16,True,0.934457813095058,LabelMe,1146.7202590107918,True,0.0,-9633.993924454202,16.0
149,Bolt,4,16,True,0.8837057531553695,LabelMe,815.0816855728626,True,0.0,41818.577528783644,16.0
150,Bolt,4,16,True,0.8361839449370971,LabelMe,825.0366061590612,True,0.0,-20535.780528126495,16.0
151,Bolt,4,16,True,0.9535899104704828,LabelMe,968.8989211320877,True,0.0,-12591.857290077884,16.0
152,Bolt,4,16,True,0.958334263209352,LabelMe,948.9662012606859,True,0.0,29887.365899254135,16.0
153,Bolt,4,16,True,0.9001881302326711,LabelMe,874.9573021233082,True,0.0,20040.470509183215,16.0
154,Bolt,4,16,True,0.9353080064594763,LabelMe,840.9866662994027,True,0.0,-29802.29973684048,16.0
155,Bolt,4,16,True,0.9450206427773571,LabelMe,891.970488730818,True,0.0,70052.45760224813,16.0
156,Bolt,4,16,True,0.8873497090085766,LabelMe,961.8624953776598,True,0.0,117781.78830401966,16.0
157,Bolt,4,16,True,0.9467348687565955,LabelMe,921.9446876123548,True,0.0,-10826.718754850886,16.0
158,Bolt,4,16,True,0.9794439140093009,LabelMe,617.2159698903561,True,0.0,8841.835461611869,16.0
159,Bolt,4,16,True,0.9434920528339172,LabelMe,705.1231434196234,True,0.0,-33684.09427885315,16.0
160,Bolt,4,16,True,0.9816519497264293,LabelMe,891.9675171598792,True,0.0,-33888.17095567906,16.0
161,Bolt,4,16,True,0.8987200163749021,LabelMe,855.9741401523352,True,0.0,-10208.76663698524,16.0
162,Bolt,4,16,True,0.9400416280110594,LabelMe,781.0214549526572,True,0.0,9340.006744359182,16.0
163,Bolt,4,16,True,0.8191041160532094,LabelMe,707.1369362473488,True,0.0,36566.81785514418,16.0
164,Bolt,4,16,True,0.969693945629384,LabelMe,802.0462380126119,True,0.0,10694.074515367494,16.0
165,Bolt,4,16,True,0.967108391929918,LabelMe,657.1280313283205,True,0.0,-20496.189129816205,16.0
166,Bolt,4,16,True,0.9021349768993108,LabelMe,1006.849438637495,True,0.0,14230.974000127873,16.0
167,Bolt,4,16,True,0.9643111283172123,LabelMe,868.9797902405262,True,0.0,-5338.764171615112,16.0
168,Bolt,4,16,True,0.9110284378172844,LabelMe,818.0352037772536,True,0.0,-8998.38437912111,16.0
169,Bolt,4,16,True,0.9399282992280866,LabelMe,722.1597408205271,True,0.0,-47397.88074109791,16.0
170,Bolt,4,16,True,0.9415285511941273,LabelMe,689.1861006617546,True,0.0,165548.75458642925,16.0
171,Bolt,4,16,True,0.9677512232193366,LabelMe,887.9622525908053,True,0.0,14178.375680357598,16.0
172,Bolt,4,16,True,0.9444853245646033,LabelMe,806.0710457935929,True,0.0,-37627.557532542836,16.0
173,Bolt,4,16,True,0.9558380229377221,LabelMe,847.0472370386124,True,0.0,-449.435983545289,16.0
174,Bolt,4,16,True,0.8850548049910848,LabelMe,535.2858608365059,True,0.0,-6192.847107643785,16.0
175,Bolt,4,16,True,0.9584964446323967,LabelMe,950.9077981635928,True,0.0,42561.35645070814,16.0
176,Bolt,4,16,True,0.9524528374955307,LabelMe,795.0218774694949,True,0.0,-100654.69236588482,16.0
177,Bolt,4,16,True,0.9545620255749317,LabelMe,827.0307343695313,True,0.0,-17966.73932542536,16.0
178,Bolt,4,16,True,0.9425526191668567,LabelMe,856.0157088041306,True,0.0,16142.66484392455,16.0
179,Bolt,4,16,True,0.7056074090337291,LabelMe,687.1330282092094,True,0.0,-6179.81995376027,16.0
180,Bolt,4,16,True,0.937408507769195,LabelMe,1042.8101738989353,True,0.0,21103.617273819116,16.0
181,Bolt,4,16,True,0.8308528229930242,LabelMe,862.0299290493131,True,0.0,17508.97763612208,16.0
182,Bolt,4,16,True,0.9455514635264827,LabelMe,896.9599272310734,True,0.0,9705.500719096444,16.0
183,Bolt,4,16,True,0.98153813568059,LabelMe,808.1026421636343,True,0.0,27804.009690036808,16.0
184,Bolt,4,16,True,0.9351108444803136,LabelMe,873.932881847024,True,0.0,-8807.654527388328,16.0
185,Bolt,4,16,True,0.9387345810984018,LabelMe,930.9412728175521,True,0.0,-4181.447688820749,16.0
186,Bolt,4,16,True,0.9707494357965415,LabelMe,877.9651793763041,True,0.0,13675.263901296563,16.0
187,Bolt,4,16,True,0.882295966447861,LabelMe,766.1146583110094,True,0.0,-70289.52224237718,16.0
188,Bolt,4,16,True,0.9376806012377203,LabelMe,921.9782217033207,True,0.0,6686.2933030175245,16.0
189,Bolt,4,16,True,0.8752947916170871,LabelMe,966.8731122016907,True,0.0,-10286.37947662677,16.0
190,Bolt,4,16,True,0.9714284416329755,LabelMe,974.9166445061564,True,0.0,21945.031524934337,16.0
191,Bolt,4,16,True,0.8956479953924315,LabelMe,732.1076217442751,True,0.0,-324610.7255897092,16.0
192,Bolt,4,16,True,0.9381258409458932,LabelMe,588.1941790729761,True,0.0,-12396.899095406685,16.0
193,Bolt,4,16,True,0.9542308477269997,LabelMe,851.0405914261937,True,0.0,-8939.702795853613,16.0
194,Bolt,4,16,True,0.9729516331240786,LabelMe,970.8810178339481,True,0.0,25819.78609407511,16.0
195,Bolt,4,16,True,0.9317520515378732,LabelMe,885.9912257865071,True,0.0,-2979.878244088945,16.0
196,Bolt,4,16,True,0.9435527234754076,LabelMe,845.0418086722493,True,0.0,21497.89937729611,16.0
197,Bolt,4,16,True,0.9722396103300434,LabelMe,820.0610294640064,True,0.0,-7955.551645088836,16.0
198,Bolt,4,16,True,0.9102774781006496,LabelMe,768.0826982855797,True,0.0,29018.740015151565,16.0
199,Bolt,4,16,True,0.905616608487057,LabelMe,795.0932853072882,True,0.0,17692.211048861347,16.0
200,Bolt,4,32,True,0.9769260369810702,LabelMe,1389.876262024045,True,0.0,96651.89178851304,16.0
201,Bolt,4,32,True,0.9349800229532738,LabelMe,1261.9907177910209,True,0.0,-76413.13122749637,16.0
202,Bolt,4,32,True,0.956150789119123,LabelMe,1255.9920320473611,True,0.0,-16185.198394318862,16.0
203,Bolt,4,32,True,0.9141914231900161,LabelMe,1222.9652176722884,True,0.0,-4968.0747839472015,16.0
204,Bolt,4,32,True,0.9503174242581892,LabelMe,1543.8079297989607,True,0.0,-33225.97878697787,16.0
205,Bolt,4,32,True,0.9661013850015517,LabelMe,1338.9307708144188,True,0.0,6949.297195716034,16.0
206,Bolt,4,32,True,0.9711395311911335,LabelMe,1230.9987357333302,True,0.0,14954.560483525074,16.0
207,Bolt,4,32,True,0.8555127530135094,LabelMe,1390.983446009457,True,0.0,30365.137691420307,16.0
208,Bolt,4,32,True,0.9472619729740114,LabelMe,1410.9113145172596,True,0.0,12093.602506277779,16.0
209,Bolt,4,32,True,0.9832013971992599,LabelMe,1328.9294163882732,True,0.0,17386.632685394037,16.0
210,Bolt,4,32,True,0.8865853878685755,LabelMe,1148.0906647890806,True,0.0,-28272.831947737,16.0
211,Bolt,4,32,True,0.9758595018877502,LabelMe,1213.0641115531325,True,0.0,23989.61069743036,16.0
212,Bolt,4,32,True,0.9519014145586503,LabelMe,1479.8281417936087,True,0.0,-12806.012774592808,16.0
213,Bolt,4,32,True,0.806085919145271,LabelMe,1688.6371225118637,True,0.0,-20697.960787025786,16.0
214,Bolt,4,32,True,0.9865964014611434,LabelMe,1221.0302157588303,True,0.0,-74169.12508730475,16.0
215,Bolt,4,32,True,0.987942034916354,LabelMe,1123.068199455738,True,0.0,-31314.28780311785,16.0
216,Bolt,4,32,True,0.9686466321947469,LabelMe,1311.975781397894,True,0.0,-236704.48940053652,16.0
217,Bolt,4,32,True,0.7962366831396787,LabelMe,1117.0942317992449,True,0.0,-14162.651263901662,16.0
218,Bolt,4,32,True,0.9609658137485906,LabelMe,1296.9454878978431,True,0.0,-496545.4636105831,16.0
219,Bolt,4,32,True,0.7384948688076192,LabelMe,1344.9187362641096,True,0.0,-35445.326097345016,16.0
220,Bolt,4,32,True,0.9530876564459237,LabelMe,1255.0431291759014,True,0.0,-5434.195923647248,16.0
221,Bolt,4,32,True,0.9210028812338718,LabelMe,1799.6248198747635,True,0.0,-13645.7161001402,16.0
222,Bolt,4,32,True,0.9442384216914641,LabelMe,1315.9449808001518,True,0.0,-19388.682237233686,16.0
223,Bolt,4,32,True,0.9422421372975034,LabelMe,1091.1235920488834,True,0.0,19751.205884850093,16.0
224,Bolt,4,32,True,0.9650142478520856,LabelMe,1205.0485920794308,True,0.0,-8227.125231058848,16.0
225,Bolt,4,32,True,0.9288487397316713,LabelMe,1271.013756901957,True,0.0,51528.0071144988,16.0
226,Bolt,4,32,True,0.9856821978976009,LabelMe,1282.9969070767984,True,0.0,-71763.47632708354,16.0
227,Bolt,4,32,True,0.9821599074307968,LabelMe,1261.0231205299497,True,0.0,9810.856839266919,16.0
228,Bolt,4,32,True,0.9214692312222337,LabelMe,1474.85293084383,True,0.0,33663.85775998204,16.0
229,Bolt,4,32,True,0.8830539513151258,LabelMe,1111.1899926364422,True,0.0,-13922.244510451288,16.0
230,Bolt,4,32,True,0.9636293118509419,LabelMe,1116.0740804821253,True,0.0,-46612.302524194994,16.0
231,Bolt,4,32,True,0.9591010877185449,LabelMe,1063.1323064267635,True,0.0,420490.53241146804,16.0
232,Bolt,4,32,True,0.9833668505544898,LabelMe,1490.744298785925,True,0.0,9398.675772881723,16.0
233,Bolt,4,32,True,0.9480856746685021,LabelMe,1124.102894693613,True,0.0,9006.89287508927,16.0
234,Bolt,4,32,True,0.8558798217217296,LabelMe,1037.118651598692,True,0.0,-15630.83341590884,16.0
235,Bolt,4,32,True,0.9288022258042856,LabelMe,1425.8704293519258,True,0.0,-19179.061685513618,16.0
236,Bolt,4,32,True,0.9430082734275321,LabelMe,1376.9110007956624,True,0.0,15630.721305826637,16.0
237,Bolt,4,32,True,0.8893555643853374,LabelMe,1379.9114709496498,True,0.0,105052.66002901558,16.0
238,Bolt,4,32,True,0.9680501771006313,LabelMe,1287.968801278621,True,0.0,-98656.6607329741,16.0
239,Bolt,4,32,True,0.9510541948227005,LabelMe,1327.947194416076,True,0.0,21188.296463868137,16.0
240,Bolt,4,32,True,0.9137101781066672,LabelMe,1275.9867593972012,True,0.0,1352070.114902294,16.0
241,Bolt,4,32,True,0.9771762059587703,LabelMe,1030.151499092579,True,0.0,-6183.591260693684,16.0
242,Bolt,4,32,True,0.9338636402087741,LabelMe,1295.93084089458,True,0.0,-4829.538737304134,16.0
243,Bolt,4,32,True,0.9043918499341732,LabelMe,1199.043755568564,True,0.0,-15051.446889254892,16.0
244,Bolt,4,32,True,0.9717721119725304,LabelMe,1314.974898038432,True,0.0,-5710.041528362316,16.0
245,Bolt,4,32,True,0.971963059961421,LabelMe,1294.9787463247776,True,0.0,-5121.604125824307,16.0
246,Bolt,4,32,True,0.9814578409222035,LabelMe,1289.9755149781704,True,0.0,45681.83024249204,16.0
247,Bolt,4,32,True,0.9630567518694185,LabelMe,1211.0060816118494,True,0.0,18569.66225402662,16.0
248,Bolt,4,32,True,0.9810019198878498,LabelMe,1047.153027355671,True,0.0,-14232.28342481177,16.0
249,Bolt,4,32,True,0.9761487586667491,LabelMe,1592.803347826004,True,0.0,-21525.859746303086,16.0
250,Bolt,4,32,True,0.9697254777682233,LabelMe,1245.0172005183995,True,0.0,19559.960372815396,16.0
251,Bolt,4,32,True,0.9846644510547214,LabelMe,1324.9283570796251,True,0.0,-21319.863215753543,16.0
252,Bolt,4,32,True,0.9644128860264137,LabelMe,1391.823048055172,True,0.0,25368.347323784765,16.0
253,Bolt,4,32,True,0.9709193862458325,LabelMe,1201.0585006847978,True,0.0,-27039.519651317343,16.0
