,_algo,_code_bits,_ncodebooks,_quantize,corr,dataset,err,norm_mean,opq_iters,rel_err,rot_sz
66,Bolt,4,16,True,0.8041731914629918,Mnist,-9262884.0,True,0.0,-0.9998800603134906,32.0
67,Bolt,4,16,True,0.8863586442410868,Mnist,-2905583.0,True,0.0,-0.9998820962729137,32.0
68,Bolt,4,16,True,0.925571347974151,Mnist,-6686646.0,True,0.0,-0.9998858292163265,32.0
69,Bolt,4,16,True,0.796010286146014,Mnist,-5538426.0,True,0.0,-0.9998912156254974,32.0
70,Bolt,4,16,True,0.8985759403511016,Mnist,-9533663.0,True,0.0,-0.9998836378500032,32.0
71,Bolt,4,16,True,0.925469920817846,Mnist,-6351073.0,True,0.0,-0.9998903831431549,32.0
72,Bolt,4,16,True,0.806676334012903,Mnist,-5378911.0,True,0.0,-0.9998764425405728,32.0
73,Bolt,4,16,True,0.9205544002006347,Mnist,-5225498.0,True,0.0,-0.9998997972739384,32.0
74,Bolt,4,16,True,0.9455088154155,Mnist,-4363367.0,True,0.0,-0.9998140724819836,32.0
75,Bolt,4,16,True,0.9363584999891921,Mnist,-5592697.0,True,0.0,-0.9998831208257438,32.0
76,Bolt,4,16,True,0.9110796626195875,Mnist,-6392341.0,True,0.0,-0.9999026003001187,32.0
77,Bolt,4,16,True,0.9086901887064361,Mnist,-6565792.0,True,0.0,-0.9998918062771746,32.0
78,Bolt,4,16,True,0.944098704180883,Mnist,-5655592.0,True,0.0,-0.9998753363255796,32.0
79,Bolt,4,16,True,0.9123939610842949,Mnist,-5366710.0,True,0.0,-0.9998943638556387,32.0
80,Bolt,4,16,True,0.8996685563725125,Mnist,-7190344.0,True,0.0,-0.9998791134523505,32.0
81,Bolt,4,16,True,0.8701496603912492,Mnist,-6086833.0,True,0.0,-0.999880630447892,32.0
82,Bolt,4,16,True,0.8800307396943992,Mnist,-6995422.0,True,0.0,-0.9998673313062013,32.0
83,Bolt,4,16,True,0.904108659037359,Mnist,-8382296.0,True,0.0,-0.9999165458343842,32.0
84,Bolt,4,16,True,0.8759509483079805,Mnist,-4391077.0,True,0.0,-0.9998868429950694,32.0
85,Bolt,4,16,True,0.8982013668181961,Mnist,-7258382.0,True,0.0,-0.9998835549130622,32.0
86,Bolt,4,16,True,0.9377559363846266,Mnist,-5880684.0,True,0.0,-0.9999111296582645,32.0
87,Bolt,4,16,True,0.8839846277632953,Mnist,-7655275.0,True,0.0,-0.9998993173584425,32.0
88,Bolt,4,16,True,0.8501608756963728,Mnist,-4665937.0,True,0.0,-0.9999087424994841,32.0
89,Bolt,4,16,True,0.9458348629154952,Mnist,-9587755.0,True,0.0,-0.9998970050975352,32.0
90,Bolt,4,16,True,0.8807945983654514,Mnist,-5692330.0,True,0.0,-0.9998805314228502,32.0
91,Bolt,4,16,True,0.9051013960874277,Mnist,-3815112.0,True,0.0,-0.9998828626114871,32.0
92,Bolt,4,16,True,0.9271693779900457,Mnist,-6113813.0,True,0.0,-0.9998864078277787,32.0
93,Bolt,4,16,True,0.9179077921837715,Mnist,-6990435.0,True,0.0,-0.9998663955598518,32.0
94,Bolt,4,16,True,0.936008146613491,Mnist,-7236139.0,True,0.0,-0.9998950639642203,32.0
95,Bolt,4,16,True,0.8816491049321628,Mnist,-4861140.0,True,0.0,-0.9998817049157116,32.0
96,Bolt,4,16,True,0.9301956199919338,Mnist,-5571848.0,True,0.0,-0.9998890180867789,32.0
97,Bolt,4,16,True,0.9310926479255527,Mnist,-4326560.0,True,0.0,-0.9998746898054398,32.0
98,Bolt,4,16,True,0.817399811674171,Mnist,-3695986.0,True,0.0,-0.9998937106771242,32.0
99,Bolt,4,16,True,0.895795784185599,Mnist,-7141173.0,True,0.0,-0.999878211774111,32.0
100,Bolt,4,16,True,0.8819995016771868,Mnist,-6430023.0,True,0.0,-0.9998680614568841,32.0
101,Bolt,4,16,True,0.7978869214142751,Mnist,-8104587.0,True,0.0,-0.9998758951475197,32.0
102,Bolt,4,16,True,0.88447073400997,Mnist,-6193226.0,True,0.0,-0.9998783664223149,32.0
103,Bolt,4,16,True,0.8618928649475127,Mnist,-8679910.0,True,0.0,-0.9999150652935556,32.0
104,Bolt,4,16,True,0.8544126873234863,Mnist,-6643012.0,True,0.0,-0.9998819661452011,32.0
105,Bolt,4,16,True,0.8865627801786226,Mnist,-8133821.0,True,0.0,-0.9998688585595732,32.0
106,Bolt,4,16,True,0.8056475583261,Mnist,-7122732.0,True,0.0,-0.9998899920135519,32.0
107,Bolt,4,16,True,0.9296615311238438,Mnist,-7570340.0,True,0.0,-0.9999012650251619,32.0
108,Bolt,4,16,True,0.9092866514861262,Mnist,-3701550.0,True,0.0,-0.9998993968412397,32.0
109,Bolt,4,16,True,0.8957046306926945,Mnist,-8629462.0,True,0.0,-0.9998878750786259,32.0
110,Bolt,4,16,True,0.9074208619033064,Mnist,-3758501.0,True,0.0,-0.9998948748091967,32.0
111,Bolt,4,16,True,0.9438637081178585,Mnist,-5262270.0,True,0.0,-0.9998844924050573,32.0
112,Bolt,4,16,True,0.9276383858018646,Mnist,-6939828.0,True,0.0,-0.999891819154807,32.0
113,Bolt,4,16,True,0.9185840873829055,Mnist,-5682248.0,True,0.0,-0.9998893732480141,32.0
114,Bolt,4,16,True,0.9339729164631159,Mnist,-4508788.0,True,0.0,-0.9998827605248444,32.0
115,Bolt,4,16,True,0.9335149967120456,Mnist,-7995760.0,True,0.0,-0.999889427360094,32.0
116,Bolt,4,16,True,0.9257701976206171,Mnist,-8058745.0,True,0.0,-0.9999134254888201,32.0
117,Bolt,4,16,True,0.879720530254706,Mnist,-8645537.0,True,0.0,-0.9999060512407059,32.0
118,Bolt,4,16,True,0.9241877206954732,Mnist,-6342929.0,True,0.0,-0.9998860388636571,32.0
119,Bolt,4,16,True,0.8190241962851964,Mnist,-11312884.0,True,0.0,-0.9999086653485657,32.0
120,Bolt,4,16,True,0.8963631275143316,Mnist,-4571114.0,True,0.0,-0.9998834103612374,32.0
121,Bolt,4,16,True,0.90167430713511,Mnist,-7003014.0,True,0.0,-0.9998827816581787,32.0
122,Bolt,4,16,True,0.9220179522154227,Mnist,-6694406.0,True,0.0,-0.9998880166235197,32.0
123,Bolt,4,16,True,0.8747790954977747,Mnist,-8346422.0,True,0.0,-0.9998740701317888,32.0
124,Bolt,4,16,True,0.9176353992562519,Mnist,-6516581.0,True,0.0,-0.9998776183216498,32.0
125,Bolt,4,16,True,0.9124034523091686,Mnist,-10219029.0,True,0.0,-0.9998860098885063,32.0
126,Bolt,4,16,True,0.8076546099265288,Mnist,-7629222.0,True,0.0,-0.999863315252579,32.0
127,Bolt,4,16,True,0.8977136248172132,Mnist,-4362617.0,True,0.0,-0.999875572686377,32.0
128,Bolt,4,16,True,0.9055153614051505,Mnist,-6687725.0,True,0.0,-0.9998927162173605,32.0
129,Bolt,4,16,True,0.9046304247627468,Mnist,-6765198.0,True,0.0,-0.9998929453118895,32.0
130,Bolt,4,16,True,0.8981939670806677,Mnist,-10164293.0,True,0.0,-0.9998940383739404,32.0
131,Bolt,4,16,True,0.8935978187916022,Mnist,-6666878.0,True,0.0,-0.9998881670616971,32.0
132,Bolt,4,16,True,0.8711337416778636,Mnist,-4505043.0,True,0.0,-0.9998891697821758,32.0
133,Bolt,4,16,True,0.893389837976764,Mnist,-8816183.0,True,0.0,-0.9998754518698043,32.0
134,Bolt,4,16,True,0.9091839338224252,Mnist,-4190663.0,True,0.0,-0.9998740740632457,32.0
135,Bolt,4,16,True,0.9470236908964732,Mnist,-6097949.0,True,0.0,-0.9998930170045182,32.0
136,Bolt,4,16,True,0.793561959528591,Mnist,-7347467.0,True,0.0,-0.9998832395886266,32.0
137,Bolt,4,16,True,0.9433354849472543,Mnist,-4578759.0,True,0.0,-0.999879173314222,32.0
138,Bolt,4,16,True,0.8069021746693497,Mnist,-6027839.0,True,0.0,-0.9998954172881284,32.0
139,Bolt,4,16,True,0.9125730257705612,Mnist,-6552635.0,True,0.0,-0.999894529627113,32.0
140,Bolt,4,16,True,0.9107347580146481,Mnist,-5646720.0,True,0.0,-0.9998759413999248,32.0
141,Bolt,4,16,True,0.8948869157030682,Mnist,-7025360.0,True,0.0,-0.999902268277772,32.0
142,Bolt,4,16,True,0.9068111546625719,Mnist,-8255733.0,True,0.0,-0.9998959424446099,32.0
143,Bolt,4,16,True,0.9431976874297816,Mnist,-7667730.0,True,0.0,-0.9998623436129319,32.0
144,Bolt,4,16,True,0.9170604183587119,Mnist,-6524019.0,True,0.0,-0.999880539343379,32.0
145,Bolt,4,16,True,0.9366437731750559,Mnist,-4071441.0,True,0.0,-0.9998781969501037,32.0
146,Bolt,4,16,True,0.8856786495074161,Mnist,-4254653.0,True,0.0,-0.999894600610172,32.0
147,Bolt,4,16,True,0.8615117880823023,Mnist,-6680890.0,True,0.0,-0.9998733096540326,32.0
148,Bolt,4,16,True,0.7980672451992218,Mnist,-5355708.0,True,0.0,-0.999888794373958,32.0
149,Bolt,4,16,True,0.9018709484023091,Mnist,-6533382.0,True,0.0,-0.999901187097913,32.0
150,Bolt,4,16,True,0.875207461530287,Mnist,-7050370.0,True,0.0,-0.999878277411829,32.0
151,Bolt,4,16,True,0.8628508700369737,Mnist,-6477366.0,True,0.0,-0.9998669750704401,32.0
152,Bolt,4,16,True,0.903165237725724,Mnist,-9545615.0,True,0.0,-0.9998882179874842,32.0
153,Bolt,4,16,True,0.85391603397216,Mnist,-9894249.0,True,0.0,-0.9998821820310887,32.0
154,Bolt,4,16,True,0.9432475652883875,Mnist,-8120405.0,True,0.0,-0.9998992388915008,32.0
155,Bolt,4,16,True,0.8886927823122668,Mnist,-6541032.0,True,0.0,-0.999864856444365,32.0
156,Bolt,4,16,True,0.8611267757771245,Mnist,-6619433.0,True,0.0,-0.9998849389231083,32.0
157,Bolt,4,16,True,0.7876776080383324,Mnist,-5794649.0,True,0.0,-0.9998855826525418,32.0
158,Bolt,4,16,True,0.8411530562562902,Mnist,-6760366.0,True,0.0,-0.9999098744041821,32.0
159,Bolt,4,16,True,0.9287217640644027,Mnist,-4164658.0,True,0.0,-0.9998761691374793,32.0
160,Bolt,4,16,True,0.9209673052648383,Mnist,-9039420.0,True,0.0,-0.9998735801035481,32.0
161,Bolt,4,16,True,0.8281129408990686,Mnist,-7345032.0,True,0.0,-0.9998754523992145,32.0
162,Bolt,4,16,True,0.8893206862021735,Mnist,-5742162.0,True,0.0,-0.99988090060992,32.0
163,Bolt,4,16,True,0.8897663481552888,Mnist,-7477176.0,True,0.0,-0.9998665888760992,32.0
164,Bolt,4,16,True,0.8872965865001915,Mnist,-3771460.0,True,0.0,-0.9998919454932548,32.0
165,Bolt,4,16,True,0.8792795267657199,Mnist,-2371583.0,True,0.0,-0.9999072971224932,32.0
166,Bolt,4,16,True,0.889692026901831,Mnist,-5995866.0,True,0.0,-0.9999034807805672,32.0
167,Bolt,4,16,True,0.8994403557301021,Mnist,-4718509.0,True,0.0,-0.99987649827613,32.0
168,Bolt,4,16,True,0.9404461172632876,Mnist,-5080411.0,True,0.0,-0.9998873579176019,32.0
169,Bolt,4,16,True,0.9099346883934415,Mnist,-7642090.0,True,0.0,-0.9998579362651946,32.0
170,Bolt,4,16,True,0.9074385990475711,Mnist,-3502989.0,True,0.0,-0.9998728588312877,32.0
171,Bolt,4,16,True,0.900823406560891,Mnist,-4136802.0,True,0.0,-0.9998757914892691,32.0
172,Bolt,4,16,True,0.8886685190983417,Mnist,-5947465.0,True,0.0,-0.999873931129934,32.0
173,Bolt,4,16,True,0.8741370617483313,Mnist,-6382669.0,True,0.0,-0.9998711943914211,32.0
174,Bolt,4,16,True,0.8856518228561363,Mnist,-5386985.0,True,0.0,-0.999910234952772,32.0
175,Bolt,4,16,True,0.9375535666890659,Mnist,-5250793.0,True,0.0,-0.999904894466101,32.0
176,Bolt,4,16,True,0.9396705718997149,Mnist,-8851392.0,True,0.0,-0.9998876209320178,32.0
177,Bolt,4,16,True,0.8980396382064547,Mnist,-2598680.0,True,0.0,-0.9998816344217034,32.0
178,Bolt,4,16,True,0.9464275700303704,Mnist,-6357542.0,True,0.0,-0.9998879735001708,32.0
179,Bolt,4,16,True,0.9023607957460129,Mnist,-7212993.0,True,0.0,-0.9999074133092332,32.0
180,Bolt,4,16,True,0.9465675496811627,Mnist,-4399597.0,True,0.0,-0.9998717091161008,32.0
181,Bolt,4,16,True,0.8973001924635787,Mnist,-7699327.0,True,0.0,-0.9998766008845636,32.0
182,Bolt,4,16,True,0.9180209598379918,Mnist,-6933827.0,True,0.0,-0.9998843676294766,32.0
183,Bolt,4,16,True,0.8951546205074706,Mnist,-5076174.0,True,0.0,-0.9998819346561707,32.0
184,Bolt,4,16,True,0.8910815000460903,Mnist,-7787746.0,True,0.0,-0.9998758017375322,32.0
185,Bolt,4,16,True,0.8934276049662369,Mnist,-3654814.0,True,0.0,-0.9998873701618958,32.0
186,Bolt,4,16,True,0.918359366094224,Mnist,-5438493.0,True,0.0,-0.9998864282861746,32.0
187,Bolt,4,16,True,0.8777057021110746,Mnist,-6986001.0,True,0.0,-0.999890286977076,32.0
188,Bolt,4,16,True,0.871249766556281,Mnist,-6187410.0,True,0.0,-0.9998816416341758,32.0
189,Bolt,4,16,True,0.9317504573499522,Mnist,-6482253.0,True,0.0,-0.9999005481451888,32.0
190,Bolt,4,16,True,0.9471685372603736,Mnist,-7596152.0,True,0.0,-0.9998868744073144,32.0
191,Bolt,4,16,True,0.9275275739453765,Mnist,-8775853.0,True,0.0,-0.9998863670827692,32.0
192,Bolt,4,16,True,0.8838509788144197,Mnist,-8502779.0,True,0.0,-0.999895788611206,32.0
193,Bolt,4,16,True,0.914924405908957,Mnist,-5105715.0,True,0.0,-0.9998753192517429,32.0
194,Bolt,4,16,True,0.843865870376092,Mnist,-8184423.0,True,0.0,-0.9998741999431211,32.0
195,Bolt,4,16,True,0.920379057377633,Mnist,-6450241.0,True,0.0,-0.9999089339273145,32.0
196,Bolt,4,16,True,0.9452675021890383,Mnist,-6323791.0,True,0.0,-0.9998987226423924,32.0
197,Bolt,4,16,True,0.9196543731172229,Mnist,-10290407.0,True,0.0,-0.9998998745002298,32.0
198,Bolt,4,16,True,0.9152454057604112,Mnist,-4829960.0,True,0.0,-0.999903264825645,32.0
199,Bolt,4,16,True,0.8799814485609007,Mnist,-4506326.0,True,0.0,-0.999884476646934,32.0
200,Bolt,4,16,True,0.9109980096777287,Mnist,-5389369.0,True,0.0,-0.999874807425173,32.0
201,Bolt,4,16,True,0.8403564183194379,Mnist,-7322467.0,True,0.0,-0.9998931007422381,32.0
202,Bolt,4,16,True,0.9373801461101027,Mnist,-6373970.0,True,0.0,-0.9998973647261431,32.0
203,Bolt,4,16,True,0.941144104201006,Mnist,-5842090.0,True,0.0,-0.9998963135366558,32.0
204,Bolt,4,16,True,0.9412814863849024,Mnist,-7264917.0,True,0.0,-0.999886079514161,32.0
205,Bolt,4,16,True,0.9168248891822431,Mnist,-5408934.0,True,0.0,-0.999897360259779,32.0
206,Bolt,4,16,True,0.9229790716059562,Mnist,-6345508.0,True,0.0,-0.9998698475691142,32.0
207,Bolt,4,16,True,0.8394271936510528,Mnist,-6254764.0,True,0.0,-0.9998742708032877,32.0
208,Bolt,4,16,True,0.8760287738421024,Mnist,-6736495.0,True,0.0,-0.9998816943981497,32.0
209,Bolt,4,16,True,0.8881399395954885,Mnist,-6865480.0,True,0.0,-0.9999056704847376,32.0
210,Bolt,4,16,True,0.862555722590157,Mnist,-6069671.0,True,0.0,-0.9999021545649632,32.0
211,Bolt,4,16,True,0.9181226737965137,Mnist,-5667546.0,True,0.0,-0.9999042458647014,32.0
212,Bolt,4,16,True,0.8837116872265772,Mnist,-6697835.0,True,0.0,-0.9998935118470258,32.0
213,Bolt,4,16,True,0.9423387608941897,Mnist,-5981606.0,True,0.0,-0.9998839372261515,32.0
214,Bolt,4,16,True,0.9211788402581269,Mnist,-8099374.0,True,0.0,-0.9998588397436449,32.0
215,Bolt,4,16,True,0.82892700950776,Mnist,-6020510.0,True,0.0,-0.9998904840239106,32.0
216,Bolt,4,16,True,0.9124765497473819,Mnist,-5559776.0,True,0.0,-0.9998836391677474,32.0
217,Bolt,4,16,True,0.9087878133207266,Mnist,-10814525.0,True,0.0,-0.9998971647586188,32.0
218,Bolt,4,16,True,0.9191608725697762,Mnist,-6650135.0,True,0.0,-0.9998927164686173,32.0
219,Bolt,4,16,True,0.884078493770202,Mnist,-8823775.0,True,0.0,-0.999888183387985,32.0
220,Bolt,4,16,True,0.9075195960413578,Mnist,-4088019.0,True,0.0,-0.9998732553999644,32.0
221,Bolt,4,16,True,0.8018362172779782,Mnist,-8296599.0,True,0.0,-0.9998801089544909,32.0
222,Bolt,4,16,True,0.871148089998044,Mnist,-9130321.0,True,0.0,-0.9998889784107011,32.0
223,Bolt,4,16,True,0.9257749749041868,Mnist,-2442209.0,True,0.0,-0.9998678823775682,32.0
224,Bolt,4,16,True,0.9331952365843315,Mnist,-6937502.0,True,0.0,-0.9998684577597028,32.0
225,Bolt,4,16,True,0.8487669314727504,Mnist,-7711873.0,True,0.0,-0.9998805278643444,32.0
226,Bolt,4,16,True,0.8972130017859472,Mnist,-4416147.0,True,0.0,-0.9998927631190919,32.0
227,Bolt,4,16,True,0.9262161189163787,Mnist,-8308094.0,True,0.0,-0.9999062774643508,32.0
228,Bolt,4,16,True,0.9386304164130878,Mnist,-8031191.0,True,0.0,-0.9998797736879289,32.0
229,Bolt,4,16,True,0.9331772447921525,Mnist,-7430685.0,True,0.0,-0.9998800367321157,32.0
230,Bolt,4,16,True,0.8814189544322341,Mnist,-10917444.0,True,0.0,-0.9998949893454232,32.0
231,Bolt,4,16,True,0.9197187643370878,Mnist,-5243974.0,True,0.0,-0.9998822270303432,32.0
232,Bolt,4,16,True,0.8911544796840869,Mnist,-7908647.0,True,0.0,-0.9998754281946515,32.0
233,Bolt,4,16,True,0.9128046707166179,Mnist,-11214820.0,True,0.0,-0.9999095644858186,32.0
234,Bolt,4,16,True,0.9309657941364194,Mnist,-9221621.0,True,0.0,-0.9999055012353034,32.0
235,Bolt,4,16,True,0.8855324979667877,Mnist,-10339805.0,True,0.0,-0.9998868387350333,32.0
236,Bolt,4,16,True,0.9039051458415287,Mnist,-5576805.0,True,0.0,-0.9998995210801217,32.0
237,Bolt,4,16,True,0.9141039729990639,Mnist,-5108323.0,True,0.0,-0.9998647733253423,32.0
238,Bolt,4,16,True,0.9011797746068438,Mnist,-5417338.0,True,0.0,-0.9999048815547071,32.0
239,Bolt,4,16,True,0.9446938195623152,Mnist,-3002060.0,True,0.0,-0.9998979542106468,32.0
240,Bolt,4,16,True,0.8888915390930419,Mnist,-2904966.0,True,0.0,-0.9998991518752113,32.0
241,Bolt,4,16,True,0.8380538723079546,Mnist,-8575449.0,True,0.0,-0.999879866677303,32.0
242,Bolt,4,16,True,0.8826135596112484,Mnist,-4178080.0,True,0.0,-0.9998914199311728,32.0
243,Bolt,4,16,True,0.9163964964736624,Mnist,-6060722.0,True,0.0,-0.99989986416869,32.0
244,Bolt,4,16,True,0.9217331713697756,Mnist,-5385172.0,True,0.0,-0.9998743313232222,32.0
245,Bolt,4,16,True,0.8576129943346071,Mnist,-3585344.0,True,0.0,-0.9999008552481083,32.0
246,Bolt,4,16,True,0.8602218335206779,Mnist,-2739348.0,True,0.0,-0.9998946487891103,32.0
247,Bolt,4,16,True,0.9061869045868304,Mnist,-7747124.0,True,0.0,-0.999871566404895,32.0
248,Bolt,4,16,True,0.9044117379250142,Mnist,-4348639.0,True,0.0,-0.9998892489619347,32.0
249,Bolt,4,16,True,0.9172871449140009,Mnist,-7476668.0,True,0.0,-0.9998895044780445,32.0
250,Bolt,4,16,True,0.910286911401277,Mnist,-4880661.0,True,0.0,-0.9998901345707423,32.0
251,Bolt,4,16,True,0.9319199836245369,Mnist,-6454389.0,True,0.0,-0.9998936958744423,32.0
252,Bolt,4,16,True,0.9168215389020341,Mnist,-5015294.0,True,0.0,-0.999872766119561,32.0
253,Bolt,4,16,True,0.8958599770827272,Mnist,-9176210.0,True,0.0,-0.9998949713543722,32.0
254,Bolt,4,16,True,0.9196547502113861,Mnist,-5877611.0,True,0.0,-0.9998931097956407,32.0
255,Bolt,4,16,True,0.9328341339952261,Mnist,-6228778.0,True,0.0,-0.9998967754693533,32.0
256,Bolt,4,16,True,0.9197780116050993,Mnist,-6112190.0,True,20.0,-0.999895608915227,32.0
257,Bolt,4,16,True,0.8858478594395449,Mnist,-9211666.0,True,20.0,-0.999892205306484,32.0
